,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2015-07-01 04:00:00+02:00,0.0,0.0,,16.392,4.428,0.0,0.011
2015-07-01 05:00:00+02:00,0.0,1.296,,19.992,4.428,0.0,0.011
2015-07-01 06:00:00+02:00,0.0,9.552,,28.656000000000002,4.416,0.328,0.011
2015-07-01 07:00:00+02:00,0.0,20.784,,56.088,4.428,1.2710000000000001,0.011
2015-07-01 08:00:00+02:00,0.0,20.712,,57.768,4.428,2.706,0.011
2015-07-01 09:00:00+02:00,0.0,18.192,,60.72,4.428,4.1000000000000005,0.0
2015-07-01 10:00:00+02:00,0.0,16.416,,57.696,4.416,5.248,0.0
2015-07-01 11:00:00+02:00,0.0,15.648,,48.72,4.416,5.986000000000001,0.0
2015-07-01 12:00:00+02:00,0.0,15.792,,45.792,4.416,6.437,0.011
2015-07-01 13:00:00+02:00,0.0,14.280000000000001,,35.904,4.416,6.5600000000000005,0.044
2015-07-01 14:00:00+02:00,0.0,13.968,,30.384,4.404,6.355,0.077
2015-07-01 15:00:00+02:00,0.0,6.768,,27.456,4.416,5.863,0.077
2015-07-01 16:00:00+02:00,0.0,15.864,,41.088,4.392,5.043,0.066
2015-07-01 17:00:00+02:00,0.0,18.864,,55.056000000000004,4.392,3.895,0.066
2015-07-01 18:00:00+02:00,0.0,20.352,,65.47200000000001,4.416,2.501,0.05499999999999999
2015-07-01 19:00:00+02:00,0.0,22.344,,67.536,4.404,1.1480000000000001,0.044
2015-07-01 20:00:00+02:00,0.0,21.912,,67.896,4.416,0.328,0.033
2015-07-01 21:00:00+02:00,0.0,20.136,,58.992000000000004,4.404,0.0,0.033
2015-07-01 22:00:00+02:00,0.0,14.448,,55.68,4.404,0.0,0.033
2015-07-01 23:00:00+02:00,0.0,9.936,,35.976,4.404,0.0,0.022
2015-07-02 00:00:00+02:00,0.0,4.632,,24.792,4.404,0.0,0.022
2015-07-02 01:00:00+02:00,0.0,1.416,,24.336000000000002,4.404,0.0,0.011
2015-07-02 02:00:00+02:00,0.0,0.936,,23.808,4.404,0.0,0.0
2015-07-02 03:00:00+02:00,0.0,0.0,,20.832,4.404,0.0,0.0
2015-07-02 04:00:00+02:00,0.0,0.0,,19.68,4.404,0.0,0.0
2015-07-02 05:00:00+02:00,0.0,0.0,,21.384,4.404,0.0,0.011
2015-07-02 06:00:00+02:00,0.0,9.6,,33.312,4.404,0.328,0.011
2015-07-02 07:00:00+02:00,0.0,20.496,,57.696,4.404,1.23,0.011
2015-07-02 08:00:00+02:00,0.0,21.84,,63.984,4.392,2.583,0.011
2015-07-02 09:00:00+02:00,0.0,17.64,,51.288000000000004,4.392,3.9770000000000003,0.011
2015-07-02 10:00:00+02:00,0.0,14.112,,38.448,4.392,5.0840000000000005,0.011
2015-07-02 11:00:00+02:00,0.0,18.384,,57.072,4.392,5.863,0.0
2015-07-02 12:00:00+02:00,0.0,14.928,,49.032000000000004,4.392,6.273000000000001,0.0
2015-07-02 13:00:00+02:00,0.0,14.808,,38.904,4.38,6.396,0.033
2015-07-02 14:00:00+02:00,0.0,15.312000000000001,,32.160000000000004,4.38,6.15,0.066
2015-07-02 15:00:00+02:00,0.0,15.072000000000001,,39.648,4.38,5.617,0.066
2015-07-02 16:00:00+02:00,0.0,16.032,,44.976,4.38,4.756,0.05499999999999999
2015-07-02 17:00:00+02:00,0.0,18.864,,50.88,4.38,3.608,0.044
2015-07-02 18:00:00+02:00,0.0,19.56,,59.28,4.38,2.009,0.044
2015-07-02 19:00:00+02:00,0.0,20.904,,65.712,4.38,0.984,0.033
2015-07-02 20:00:00+02:00,0.0,19.632,,63.168,4.38,0.369,0.044
2015-07-02 21:00:00+02:00,0.0,17.304000000000002,,53.856,4.38,0.0,0.033
2015-07-02 22:00:00+02:00,0.0,16.656,,44.112,4.38,0.0,0.022
2015-07-02 23:00:00+02:00,0.0,8.712,,30.888,4.38,0.0,0.022
2015-07-03 00:00:00+02:00,0.0,3.864,,26.688,4.38,0.0,0.033
2015-07-03 01:00:00+02:00,0.0,4.728,,26.52,4.38,0.0,0.022
2015-07-03 02:00:00+02:00,0.0,1.968,,24.936,4.38,0.0,0.022
2015-07-03 03:00:00+02:00,0.0,5.424,,25.032,4.38,0.0,0.011
2015-07-03 04:00:00+02:00,0.0,4.944,,27.744,4.38,0.0,0.0
2015-07-03 05:00:00+02:00,0.0,8.496,,25.44,4.38,0.0,0.011
2015-07-03 06:00:00+02:00,0.0,19.296,,49.968,4.368,0.28700000000000003,0.011
2015-07-03 07:00:00+02:00,0.0,20.856,,63.528,4.368,1.107,0.011
2015-07-03 08:00:00+02:00,0.0,20.616,,64.608,4.368,2.378,0.011
2015-07-03 09:00:00+02:00,0.0,20.256,,67.296,4.32,3.69,0.011
2015-07-03 10:00:00+02:00,0.0,19.848,,66.792,4.32,4.756,0.011
2015-07-03 11:00:00+02:00,0.0,19.68,,64.008,4.32,5.617,0.0
2015-07-03 12:00:00+02:00,0.0,19.392,,62.424,4.32,6.109,0.011
2015-07-03 13:00:00+02:00,0.0,18.744,,58.272,4.32,6.232,0.022
2015-07-03 14:00:00+02:00,0.0,17.328,,53.376,4.32,6.027,0.05499999999999999
2015-07-03 15:00:00+02:00,0.0,18.792,,58.056000000000004,4.308,5.494000000000001,0.044
2015-07-03 16:00:00+02:00,0.0,19.512,,62.568,4.308,4.674,0.05499999999999999
2015-07-03 17:00:00+02:00,0.0,19.968,,65.904,4.272,3.567,0.033
2015-07-03 18:00:00+02:00,0.0,20.256,,66.624,4.272,2.214,0.033
2015-07-03 19:00:00+02:00,0.0,20.496,,66.888,4.272,1.0250000000000001,0.044
2015-07-03 20:00:00+02:00,0.0,19.632,,66.288,4.248,0.328,0.05499999999999999
2015-07-03 21:00:00+02:00,0.0,19.704,,61.896,4.0920000000000005,0.0,0.05499999999999999
2015-07-03 22:00:00+02:00,0.0,19.632,,57.624,4.056,0.0,0.05499999999999999
2015-07-03 23:00:00+02:00,0.0,18.456,,56.160000000000004,4.0440000000000005,0.0,0.05499999999999999
2015-07-04 00:00:00+02:00,0.0,11.112,,32.184,4.0440000000000005,0.0,0.044
2015-07-04 01:00:00+02:00,0.0,7.944,,25.704,4.116,0.0,0.033
2015-07-04 02:00:00+02:00,0.0,7.488,,25.44,4.104,0.0,0.022
2015-07-04 03:00:00+02:00,0.0,6.384,,25.584,4.104,0.0,0.044
2015-07-04 04:00:00+02:00,0.0,1.248,,25.128,4.104,0.0,0.05499999999999999
2015-07-04 05:00:00+02:00,0.0,3.384,,25.032,4.104,0.0,0.05499999999999999
2015-07-04 06:00:00+02:00,0.0,3.672,,25.824,4.0920000000000005,0.328,0.077
2015-07-04 07:00:00+02:00,0.0,7.5120000000000005,,25.392,4.0920000000000005,1.1480000000000001,0.077
2015-07-04 08:00:00+02:00,0.0,10.272,,29.376,4.0920000000000005,2.46,0.05499999999999999
2015-07-04 09:00:00+02:00,0.0,11.16,,32.088,4.0920000000000005,3.813,0.022
2015-07-04 10:00:00+02:00,0.0,9.672,,27.192,4.0680000000000005,4.92,0.011
2015-07-04 11:00:00+02:00,0.0,7.872,,27.288,3.8160000000000003,5.699,0.011
2015-07-04 12:00:00+02:00,0.0,7.272,,24.96,3.8040000000000003,6.15,0.0
2015-07-04 13:00:00+02:00,0.0,6.168,,21.72,3.7920000000000003,6.314,0.022
2015-07-04 14:00:00+02:00,0.0,6.96,,21.84,3.7920000000000003,6.109,0.05499999999999999
2015-07-04 15:00:00+02:00,0.0,6.888,,23.76,3.7920000000000003,5.617,0.066
2015-07-04 16:00:00+02:00,0.0,6.912,,25.92,3.7920000000000003,4.756,0.066
2015-07-04 17:00:00+02:00,0.0,10.272,,39.528,3.7920000000000003,3.649,0.05499999999999999
2015-07-04 18:00:00+02:00,0.0,12.552,,41.64,3.8040000000000003,2.337,0.05499999999999999
2015-07-04 19:00:00+02:00,0.0,12.24,,51.576,3.8040000000000003,1.066,0.044
2015-07-04 20:00:00+02:00,0.0,11.16,,53.688,3.8040000000000003,0.369,0.044
2015-07-04 21:00:00+02:00,0.0,11.088000000000001,,38.328,3.8040000000000003,0.041,0.022
2015-07-04 22:00:00+02:00,0.0,12.0,,53.784,3.7920000000000003,0.0,0.011
2015-07-04 23:00:00+02:00,0.0,11.568,,42.024,3.8040000000000003,0.0,0.0
2015-07-05 00:00:00+02:00,0.0,8.568,,29.448,3.708,0.0,0.011
2015-07-05 01:00:00+02:00,0.0,5.448,,33.072,3.708,0.0,0.011
2015-07-05 02:00:00+02:00,0.0,4.224,,24.792,3.708,0.0,0.011
2015-07-05 03:00:00+02:00,0.0,3.72,,23.28,3.696,0.0,0.011
2015-07-05 04:00:00+02:00,0.0,3.072,,22.944,3.696,0.0,0.011
2015-07-05 05:00:00+02:00,0.0,1.464,,23.184,3.696,0.0,0.011
2015-07-05 06:00:00+02:00,0.0,2.04,,22.536,3.672,0.20500000000000002,0.011
2015-07-05 07:00:00+02:00,0.0,3.2880000000000003,,22.704,3.66,0.779,0.011
2015-07-05 08:00:00+02:00,0.0,1.92,,23.04,3.66,1.681,0.011
2015-07-05 09:00:00+02:00,0.0,2.04,,23.016000000000002,3.516,2.706,0.011
2015-07-05 10:00:00+02:00,0.0,2.52,,24.72,3.492,3.4850000000000003,0.011
2015-07-05 11:00:00+02:00,0.0,2.328,,24.576,3.492,3.936,0.011
2015-07-05 12:00:00+02:00,0.0,4.176,,24.888,3.492,4.018,0.022
2015-07-05 13:00:00+02:00,0.0,4.176,,23.544,3.492,4.223,0.044
2015-07-05 14:00:00+02:00,0.0,4.008,,23.256,3.504,4.141,0.011
2015-07-05 15:00:00+02:00,0.0,4.2,,22.824,3.504,3.854,0.022
2015-07-05 16:00:00+02:00,0.0,4.5120000000000005,,23.304000000000002,3.504,3.116,0.044
2015-07-05 17:00:00+02:00,0.0,4.656,,23.568,3.504,2.009,0.077
2015-07-05 18:00:00+02:00,0.0,7.368,,27.336000000000002,3.504,1.3940000000000001,0.066
2015-07-05 19:00:00+02:00,0.0,8.976,,31.992,3.504,0.8200000000000001,0.044
2015-07-05 20:00:00+02:00,0.0,9.48,,35.856,3.432,0.20500000000000002,0.033
2015-07-05 21:00:00+02:00,0.0,8.76,,34.992,3.42,0.0,0.05499999999999999
2015-07-05 22:00:00+02:00,0.0,10.104000000000001,,42.888,3.42,0.0,0.044
2015-07-05 23:00:00+02:00,0.0,6.5520000000000005,,29.376,3.42,0.0,0.044
2015-07-06 00:00:00+02:00,0.0,2.664,,25.176000000000002,3.432,0.0,0.044
2015-07-06 01:00:00+02:00,0.0,2.568,,26.496000000000002,3.432,0.0,0.044
2015-07-06 02:00:00+02:00,0.0,1.248,,26.088,3.432,0.0,0.033
2015-07-06 03:00:00+02:00,0.0,0.024,,25.32,3.42,0.0,0.022
2015-07-06 04:00:00+02:00,0.0,1.512,,26.928,3.42,0.0,0.011
2015-07-06 05:00:00+02:00,0.0,3.072,,30.624000000000002,3.42,0.0,0.011
2015-07-06 06:00:00+02:00,0.0,11.784,,36.480000000000004,3.42,0.164,0.011
2015-07-06 07:00:00+02:00,0.0,18.648,,58.68,3.42,0.738,0.0
2015-07-06 08:00:00+02:00,0.0,20.184,,60.024,3.42,2.009,0.0
2015-07-06 09:00:00+02:00,0.0,19.872,,55.128,3.408,3.7310000000000003,0.0
2015-07-06 10:00:00+02:00,0.0,18.888,,49.488,3.408,5.412,0.0
2015-07-06 11:00:00+02:00,0.0,17.712,,44.952,0.084,6.847,0.011
2015-07-06 12:00:00+02:00,0.0,17.256,,40.800000000000004,0.0,7.503,0.022
2015-07-06 13:00:00+02:00,0.0,16.608,,46.800000000000004,0.0,7.7490000000000006,0.044
2015-07-06 14:00:00+02:00,0.0,14.448,,41.04,0.0,7.462000000000001,0.05499999999999999
2015-07-06 15:00:00+02:00,0.0,13.296000000000001,,34.368,0.0,6.888,0.077
2015-07-06 16:00:00+02:00,0.0,15.792,,41.160000000000004,0.0,5.986000000000001,0.077
2015-07-06 17:00:00+02:00,0.0,19.056,,57.120000000000005,0.012,4.5920000000000005,0.066
2015-07-06 18:00:00+02:00,0.0,20.688,,58.824,0.672,2.952,0.066
2015-07-06 19:00:00+02:00,0.0,20.376,,58.152,2.904,1.3940000000000001,0.05499999999999999
2015-07-06 20:00:00+02:00,0.0,21.0,,61.368,3.06,0.41000000000000003,0.044
2015-07-06 21:00:00+02:00,0.0,18.552,,62.136,4.128,0.0,0.022
2015-07-06 22:00:00+02:00,0.0,19.152,,57.84,5.94,0.0,0.022
2015-07-06 23:00:00+02:00,0.0,20.064,,55.608000000000004,7.896,0.0,0.011
2015-07-07 00:00:00+02:00,0.0,17.88,,46.944,8.832,0.0,0.011
2015-07-07 01:00:00+02:00,0.0,17.808,,33.480000000000004,9.24,0.0,0.022
2015-07-07 02:00:00+02:00,0.0,9.912,,29.352,9.648,0.0,0.033
2015-07-07 03:00:00+02:00,0.0,8.328,,25.92,9.876,0.0,0.033
2015-07-07 04:00:00+02:00,0.0,7.968,,26.736,10.032,0.0,0.066
2015-07-07 05:00:00+02:00,0.0,12.336,,30.048000000000002,10.176,0.0,0.088
2015-07-07 06:00:00+02:00,0.0,16.704,,40.464,10.32,0.28700000000000003,0.10999999999999999
2015-07-07 07:00:00+02:00,0.0,18.648,,59.88,10.464,1.107,0.121
2015-07-07 08:00:00+02:00,0.0,19.056,,59.688,10.584,2.337,0.09899999999999999
2015-07-07 09:00:00+02:00,0.0,19.488,,59.856,10.716000000000001,3.7720000000000002,0.05499999999999999
2015-07-07 10:00:00+02:00,0.0,19.68,,60.792,10.836,5.002,0.033
2015-07-07 11:00:00+02:00,0.0,20.112000000000002,,60.192,10.956,5.74,0.033
2015-07-07 12:00:00+02:00,0.0,18.432000000000002,,50.136,11.1,6.15,0.033
2015-07-07 13:00:00+02:00,0.0,17.688,,48.072,11.196,6.232,0.022
2015-07-07 14:00:00+02:00,0.0,17.688,,42.024,11.316,6.027,0.033
2015-07-07 15:00:00+02:00,0.0,19.416,,52.536,11.34,5.535,0.066
2015-07-07 16:00:00+02:00,0.0,18.696,,57.192,11.436,4.3870000000000005,0.09899999999999999
2015-07-07 17:00:00+02:00,0.0,18.576,,56.76,11.700000000000001,2.7470000000000003,0.077
2015-07-07 18:00:00+02:00,0.0,19.344,,58.848,11.832,1.3940000000000001,0.09899999999999999
2015-07-07 19:00:00+02:00,0.0,19.032,,57.696,11.976,0.779,0.088
2015-07-07 20:00:00+02:00,0.0,19.344,,53.04,12.18,0.246,0.09899999999999999
2015-07-07 21:00:00+02:00,0.0,16.44,,45.192,12.3,0.0,0.132
2015-07-07 22:00:00+02:00,0.0,17.904,,45.504,12.36,0.0,0.10999999999999999
2015-07-07 23:00:00+02:00,0.0,9.168000000000001,,32.448,12.468,0.0,0.121
2015-07-08 00:00:00+02:00,0.0,8.208,,23.928,12.516,0.0,0.09899999999999999
2015-07-08 01:00:00+02:00,0.0,3.72,,23.208000000000002,12.540000000000001,0.0,0.09899999999999999
2015-07-08 02:00:00+02:00,0.0,6.84,,25.056,12.576,0.0,0.132
2015-07-08 03:00:00+02:00,0.0,1.104,,25.080000000000002,12.588000000000001,0.0,0.16499999999999998
2015-07-08 04:00:00+02:00,0.0,0.936,,24.240000000000002,12.6,0.0,0.16499999999999998
2015-07-08 05:00:00+02:00,0.0,2.7600000000000002,,26.688,12.612,0.0,0.16499999999999998
2015-07-08 06:00:00+02:00,0.0,7.6080000000000005,,33.336,12.636000000000001,0.082,0.176
2015-07-08 07:00:00+02:00,0.0,12.144,,48.36,12.672,0.28700000000000003,0.16499999999999998
2015-07-08 08:00:00+02:00,0.0,13.752,,57.792,12.684000000000001,0.656,0.154
2015-07-08 09:00:00+02:00,0.0,12.384,,43.536,12.708,1.312,0.187
2015-07-08 10:00:00+02:00,0.0,11.52,,36.552,12.72,2.132,0.23099999999999998
2015-07-08 11:00:00+02:00,0.0,13.464,,39.528,12.744,2.829,0.21999999999999997
2015-07-08 12:00:00+02:00,0.0,8.832,,29.016000000000002,12.780000000000001,3.7720000000000002,0.187
2015-07-08 13:00:00+02:00,0.0,8.16,,27.216,12.780000000000001,4.1000000000000005,0.176
2015-07-08 14:00:00+02:00,0.0,9.072000000000001,,28.2,12.816,4.264,0.16499999999999998
2015-07-08 15:00:00+02:00,0.0,9.456,,25.608,12.828,4.305000000000001,0.176
2015-07-08 16:00:00+02:00,0.0,7.632000000000001,,24.12,12.816,3.936,0.187
2015-07-08 17:00:00+02:00,0.0,5.6160000000000005,,24.336000000000002,12.84,3.075,0.176
2015-07-08 18:00:00+02:00,0.0,5.976,,27.672,12.864,2.009,0.154
2015-07-08 19:00:00+02:00,0.0,9.864,,32.448,12.876,1.0250000000000001,0.132
2015-07-08 20:00:00+02:00,0.0,12.0,,35.808,12.9,0.28700000000000003,0.132
2015-07-08 21:00:00+02:00,0.0,11.592,,28.176000000000002,12.924,0.0,0.09899999999999999
2015-07-08 22:00:00+02:00,0.0,11.328,,28.560000000000002,12.948,0.0,0.09899999999999999
2015-07-08 23:00:00+02:00,0.0,8.616,,23.568,12.972,0.0,0.09899999999999999
2015-07-09 00:00:00+02:00,0.0,4.848,,23.64,12.996,0.0,0.09899999999999999
2015-07-09 01:00:00+02:00,0.0,2.016,,23.544,13.02,0.0,0.09899999999999999
2015-07-09 02:00:00+02:00,0.0,3.456,,23.304000000000002,13.044,0.0,0.10999999999999999
2015-07-09 03:00:00+02:00,0.0,1.1520000000000001,,23.328,13.068,0.0,0.088
2015-07-09 04:00:00+02:00,0.0,1.32,,23.76,13.08,0.0,0.066
2015-07-09 05:00:00+02:00,0.0,2.472,,24.216,13.116,0.0,0.05499999999999999
2015-07-09 06:00:00+02:00,0.0,10.176,,30.216,13.14,0.0,0.066
2015-07-09 07:00:00+02:00,0.0,12.48,,38.856,13.152000000000001,0.082,0.05499999999999999
2015-07-09 08:00:00+02:00,0.0,13.344,,41.016,13.224,0.164,0.044
2015-07-09 09:00:00+02:00,0.0,11.16,,31.68,13.332,0.328,0.044
2015-07-09 10:00:00+02:00,0.0,11.256,,32.112,13.584,0.451,0.05499999999999999
2015-07-09 11:00:00+02:00,0.0,12.048,,30.864,13.752,0.5740000000000001,0.066
2015-07-09 12:00:00+02:00,0.0,10.272,,25.344,13.86,0.615,0.077
2015-07-09 13:00:00+02:00,0.0,10.512,,24.072,13.92,0.656,0.10999999999999999
2015-07-09 14:00:00+02:00,0.0,9.768,,26.688,13.968,0.615,0.09899999999999999
2015-07-09 15:00:00+02:00,0.0,3.576,,25.104,14.040000000000001,0.5740000000000001,0.10999999999999999
2015-07-09 16:00:00+02:00,0.0,7.728,,24.024,14.1,0.492,0.09899999999999999
2015-07-09 17:00:00+02:00,0.0,8.472,,24.84,14.184000000000001,0.41000000000000003,0.09899999999999999
2015-07-09 18:00:00+02:00,0.0,7.224,,28.536,14.244,0.246,0.088
2015-07-09 19:00:00+02:00,0.0,7.896,,31.8,14.316,0.123,0.088
2015-07-09 20:00:00+02:00,0.0,10.944,,30.48,14.388,0.041,0.088
2015-07-09 21:00:00+02:00,0.0,10.296,,29.04,14.424,0.0,0.066
2015-07-09 22:00:00+02:00,0.0,9.672,,27.0,14.448,0.0,0.05499999999999999
2015-07-09 23:00:00+02:00,0.0,6.048,,24.072,14.472,0.0,0.033
2015-07-10 00:00:00+02:00,0.0,6.072,,25.848,14.496,0.0,0.033
2015-07-10 01:00:00+02:00,0.0,3.408,,25.896,14.508000000000001,0.0,0.05499999999999999
2015-07-10 02:00:00+02:00,0.0,0.96,,24.744,14.532,0.0,0.05499999999999999
2015-07-10 03:00:00+02:00,0.0,0.384,,24.624,14.544,0.0,0.066
2015-07-10 04:00:00+02:00,0.0,0.312,,24.768,14.568,0.0,0.077
2015-07-10 05:00:00+02:00,0.0,1.32,,24.672,14.592,0.0,0.066
2015-07-10 06:00:00+02:00,0.0,9.888,,28.368000000000002,14.628,0.28700000000000003,0.077
2015-07-10 07:00:00+02:00,0.0,17.544,,41.544000000000004,14.64,1.23,0.077
2015-07-10 08:00:00+02:00,0.0,17.136,,47.568,14.652000000000001,2.7470000000000003,0.066
2015-07-10 09:00:00+02:00,0.0,16.992,,29.904,14.676,4.305000000000001,0.044
2015-07-10 10:00:00+02:00,0.0,17.256,,33.36,14.688,5.5760000000000005,0.033
2015-07-10 11:00:00+02:00,0.0,18.72,,33.432,14.712,6.478000000000001,0.022
2015-07-10 12:00:00+02:00,0.0,16.848,,34.584,14.736,6.929,0.022
2015-07-10 13:00:00+02:00,0.0,16.44,,35.592,14.76,7.0520000000000005,0.033
2015-07-10 14:00:00+02:00,0.0,17.448,,34.512,14.784,6.847,0.033
2015-07-10 15:00:00+02:00,0.0,17.928,,32.568,14.796000000000001,6.355,0.044
2015-07-10 16:00:00+02:00,0.0,16.32,,31.464000000000002,14.82,5.453,0.044
2015-07-10 17:00:00+02:00,0.0,16.584,,34.056,14.844000000000001,4.223,0.05499999999999999
2015-07-10 18:00:00+02:00,0.0,19.224,,44.232,14.88,2.706,0.05499999999999999
2015-07-10 19:00:00+02:00,0.0,20.52,,52.008,14.904,1.23,0.05499999999999999
2015-07-10 20:00:00+02:00,0.0,20.256,,53.736000000000004,14.916,0.28700000000000003,0.033
2015-07-10 21:00:00+02:00,0.0,19.92,,53.352000000000004,14.94,0.0,0.033
2015-07-10 22:00:00+02:00,0.0,21.312,,53.496,14.964,0.0,0.011
2015-07-10 23:00:00+02:00,0.0,18.936,,39.312,14.988,0.0,0.022
2015-07-11 00:00:00+02:00,0.0,19.656,,39.432,15.012,0.0,0.044
2015-07-11 01:00:00+02:00,0.0,17.136,,32.568,15.024000000000001,0.0,0.077
2015-07-11 02:00:00+02:00,0.0,9.384,,22.416,15.06,0.0,0.09899999999999999
2015-07-11 03:00:00+02:00,0.0,4.872,,22.512,15.072000000000001,0.0,0.132
2015-07-11 04:00:00+02:00,0.0,4.416,,22.344,15.084,0.0,0.143
2015-07-11 05:00:00+02:00,0.0,4.32,,21.576,15.108,0.0,0.143
2015-07-11 06:00:00+02:00,0.0,6.12,,22.032,15.132,0.28700000000000003,0.154
2015-07-11 07:00:00+02:00,0.0,7.92,,23.400000000000002,15.156,1.107,0.154
2015-07-11 08:00:00+02:00,0.0,10.272,,23.52,15.168000000000001,2.419,0.132
2015-07-11 09:00:00+02:00,0.0,4.968,,24.024,15.192,3.813,0.09899999999999999
2015-07-11 10:00:00+02:00,0.0,7.08,,22.704,15.216000000000001,5.0840000000000005,0.066
2015-07-11 11:00:00+02:00,0.0,5.232,,24.216,15.228,5.945,0.077
2015-07-11 12:00:00+02:00,0.0,2.52,,22.728,15.24,6.437,0.10999999999999999
2015-07-11 13:00:00+02:00,0.0,1.968,,22.056,15.252,6.519,0.10999999999999999
2015-07-11 14:00:00+02:00,0.0,1.3920000000000001,,20.016000000000002,15.276,6.191,0.121
2015-07-11 15:00:00+02:00,0.0,0.792,,20.04,15.3,5.494000000000001,0.121
2015-07-11 16:00:00+02:00,0.0,1.464,,22.728,15.312000000000001,4.756,0.121
2015-07-11 17:00:00+02:00,0.0,6.312,,23.352,15.336,3.7310000000000003,0.121
2015-07-11 18:00:00+02:00,0.0,11.064,,26.088,15.36,2.46,0.10999999999999999
2015-07-11 19:00:00+02:00,0.0,16.008,,32.784,15.384,1.1480000000000001,0.09899999999999999
2015-07-11 20:00:00+02:00,0.0,18.168,,35.088,15.408,0.328,0.088
2015-07-11 21:00:00+02:00,0.0,17.832,,35.856,15.432,0.0,0.077
2015-07-11 22:00:00+02:00,0.0,20.112000000000002,,43.272,15.444,0.0,0.088
2015-07-11 23:00:00+02:00,0.0,18.96,,31.224,15.468,0.0,0.09899999999999999
2015-07-12 00:00:00+02:00,0.0,11.040000000000001,,22.344,15.492,0.0,0.066
2015-07-12 01:00:00+02:00,0.0,4.152,,20.664,15.504,0.0,0.033
2015-07-12 02:00:00+02:00,0.0,4.632,,21.288,15.528,0.0,0.033
2015-07-12 03:00:00+02:00,0.0,0.624,,19.728,15.552,0.0,0.022
2015-07-12 04:00:00+02:00,0.0,1.008,,19.488,15.552,0.0,0.0
2015-07-12 05:00:00+02:00,0.0,0.0,,19.44,15.588000000000001,0.0,0.0
2015-07-12 06:00:00+02:00,0.0,0.0,,19.848,15.6,0.20500000000000002,0.0
2015-07-12 07:00:00+02:00,0.0,0.048,,19.416,15.612,0.9430000000000001,0.0
2015-07-12 08:00:00+02:00,0.0,0.0,,19.248,15.636000000000001,2.091,0.0
2015-07-12 09:00:00+02:00,0.0,0.0,,19.8,15.66,3.2800000000000002,0.0
2015-07-12 10:00:00+02:00,0.0,0.0,,19.008,15.684000000000001,4.223,0.011
2015-07-12 11:00:00+02:00,0.0,0.0,,18.864,15.684000000000001,4.8790000000000004,0.033
2015-07-12 12:00:00+02:00,0.0,0.0,,19.080000000000002,15.708,5.166,0.05499999999999999
2015-07-12 13:00:00+02:00,0.0,0.0,,18.768,15.732000000000001,5.0840000000000005,0.066
2015-07-12 14:00:00+02:00,0.0,0.0,,17.928,15.756,5.002,0.066
2015-07-12 15:00:00+02:00,0.0,0.0,,19.776,15.768,4.428,0.066
2015-07-12 16:00:00+02:00,0.0,0.0,,19.992,15.792,3.567,0.077
2015-07-12 17:00:00+02:00,0.0,0.672,,20.064,15.816,2.706,0.077
2015-07-12 18:00:00+02:00,0.0,6.168,,22.032,15.852,1.7630000000000001,0.077
2015-07-12 19:00:00+02:00,0.0,12.816,,22.488,15.864,0.861,0.088
2015-07-12 20:00:00+02:00,0.0,17.376,,22.32,15.888,0.164,0.066
2015-07-12 21:00:00+02:00,0.0,15.528,,23.496000000000002,15.912,0.0,0.05499999999999999
2015-07-12 22:00:00+02:00,0.0,15.672,,40.248,15.936,0.0,0.033
2015-07-12 23:00:00+02:00,0.0,11.016,,33.024,15.948,0.0,0.033
2015-07-13 00:00:00+02:00,0.0,7.056,,20.76,15.972,0.0,0.033
2015-07-13 01:00:00+02:00,0.0,5.6160000000000005,,20.064,16.008,0.0,0.033
2015-07-13 02:00:00+02:00,0.0,1.488,,19.488,16.02,0.0,0.033
2015-07-13 03:00:00+02:00,0.0,1.1280000000000001,,19.44,16.044,0.0,0.044
2015-07-13 04:00:00+02:00,0.0,1.056,,19.32,16.068,0.0,0.05499999999999999
2015-07-13 05:00:00+02:00,0.0,2.88,,20.448,16.080000000000002,0.0,0.05499999999999999
2015-07-13 06:00:00+02:00,0.0,15.768,,23.976,16.104,0.164,0.044
2015-07-13 07:00:00+02:00,0.0,19.488,,37.416000000000004,16.080000000000002,0.5740000000000001,0.044
2015-07-13 08:00:00+02:00,0.0,20.016000000000002,,41.88,16.044,1.23,0.044
2015-07-13 09:00:00+02:00,0.0,20.376,,41.256,16.068,2.46,0.05499999999999999
2015-07-13 10:00:00+02:00,0.0,20.832,,43.32,16.044,3.854,0.05499999999999999
2015-07-13 11:00:00+02:00,0.0,20.832,,44.424,16.02,5.0840000000000005,0.033
2015-07-13 12:00:00+02:00,0.0,19.848,,41.376,16.008,4.838,0.044
2015-07-13 13:00:00+02:00,0.0,19.488,,36.816,16.092,5.207,0.05499999999999999
2015-07-13 14:00:00+02:00,0.0,19.416,,38.184,16.116,5.0840000000000005,0.077
2015-07-13 15:00:00+02:00,0.0,19.488,,39.12,16.128,4.182,0.088
2015-07-13 16:00:00+02:00,0.0,18.96,,38.52,16.044,3.9770000000000003,0.09899999999999999
2015-07-13 17:00:00+02:00,0.0,18.576,,37.104,15.996,3.362,0.088
2015-07-13 18:00:00+02:00,0.0,18.984,,38.952,16.008,2.214,0.088
2015-07-13 19:00:00+02:00,0.0,21.456,,54.36,4.956,0.984,0.066
