,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-04-04 14:00:00+02:00,359.0,1639.0,227.0,0.0,226.0,40.0,2453.0,769.0,907.0,269.0,188.0,337.0
2015-04-04 15:00:00+02:00,358.0,1558.0,227.0,0.0,148.0,39.0,2454.0,700.0,984.0,269.0,210.0,386.0
2015-04-04 16:00:00+02:00,362.0,1566.0,228.0,0.0,349.0,40.0,2455.0,677.0,1031.0,264.0,223.0,429.0
2015-04-04 17:00:00+02:00,360.0,1658.0,227.0,0.0,355.0,41.0,2455.0,645.0,695.0,266.0,297.0,371.0
2015-04-04 18:00:00+02:00,355.0,1674.0,226.0,0.0,205.0,41.0,2454.0,644.0,310.0,268.0,318.0,344.0
2015-04-04 19:00:00+02:00,352.0,1774.0,225.0,0.0,204.0,41.0,2455.0,664.0,64.0,268.0,299.0,306.0
2015-04-04 20:00:00+02:00,352.0,1738.0,226.0,0.0,204.0,41.0,2453.0,675.0,1.0,268.0,268.0,318.0
2015-04-04 21:00:00+02:00,355.0,1717.0,225.0,0.0,97.0,41.0,2453.0,648.0,0.0,268.0,265.0,346.0
2015-04-04 22:00:00+02:00,332.0,1744.0,227.0,0.0,52.0,41.0,2453.0,597.0,0.0,272.0,204.0,342.0
2015-04-04 23:00:00+02:00,324.0,1777.0,225.0,0.0,51.0,41.0,2455.0,631.0,0.0,271.0,159.0,343.0
2015-04-05 00:00:00+02:00,324.0,1703.0,195.0,0.0,78.0,42.0,2457.0,588.0,0.0,271.0,130.0,286.0
2015-04-05 01:00:00+02:00,325.0,1700.0,171.0,0.0,61.0,41.0,2457.0,566.0,0.0,270.0,95.0,206.0
2015-04-05 02:00:00+02:00,325.0,1714.0,164.0,0.0,249.0,41.0,2457.0,546.0,0.0,268.0,85.0,170.0
2015-04-05 03:00:00+02:00,326.0,1695.0,164.0,0.0,153.0,40.0,2457.0,556.0,0.0,267.0,104.0,164.0
2015-04-05 04:00:00+02:00,325.0,1663.0,167.0,0.0,164.0,40.0,2458.0,545.0,0.0,262.0,75.0,152.0
2015-04-05 05:00:00+02:00,324.0,1644.0,165.0,0.0,199.0,41.0,2458.0,570.0,0.0,261.0,62.0,118.0
2015-04-05 06:00:00+02:00,323.0,1644.0,194.0,0.0,337.0,41.0,2458.0,571.0,0.0,252.0,40.0,106.0
2015-04-05 07:00:00+02:00,321.0,1638.0,197.0,0.0,343.0,42.0,2457.0,615.0,49.0,252.0,44.0,102.0
2015-04-05 08:00:00+02:00,317.0,1746.0,163.0,0.0,60.0,42.0,2459.0,693.0,400.0,253.0,35.0,66.0
2015-04-05 09:00:00+02:00,321.0,1648.0,166.0,0.0,75.0,42.0,2458.0,727.0,981.0,251.0,33.0,29.0
2015-04-05 10:00:00+02:00,324.0,1543.0,196.0,0.0,29.0,41.0,2454.0,679.0,1445.0,251.0,21.0,33.0
2015-04-05 11:00:00+02:00,323.0,1546.0,197.0,0.0,47.0,42.0,2457.0,665.0,1782.0,251.0,14.0,57.0
2015-04-05 12:00:00+02:00,324.0,1555.0,162.0,0.0,11.0,42.0,2456.0,660.0,1873.0,249.0,1.0,59.0
2015-04-05 13:00:00+02:00,322.0,1602.0,163.0,0.0,34.0,42.0,2457.0,652.0,1815.0,252.0,3.0,76.0
2015-04-05 14:00:00+02:00,324.0,1587.0,167.0,0.0,9.0,42.0,2455.0,646.0,1725.0,250.0,5.0,78.0
2015-04-05 15:00:00+02:00,325.0,1542.0,165.0,0.0,77.0,42.0,2454.0,637.0,1556.0,252.0,1.0,78.0
2015-04-05 16:00:00+02:00,325.0,1589.0,166.0,0.0,108.0,42.0,2456.0,642.0,1248.0,253.0,2.0,82.0
2015-04-05 17:00:00+02:00,324.0,1562.0,169.0,0.0,100.0,41.0,2457.0,656.0,851.0,254.0,4.0,91.0
2015-04-05 18:00:00+02:00,326.0,1534.0,194.0,0.0,107.0,39.0,2457.0,625.0,476.0,256.0,21.0,85.0
2015-04-05 19:00:00+02:00,330.0,1552.0,224.0,0.0,63.0,40.0,2456.0,613.0,133.0,253.0,31.0,92.0
2015-04-05 20:00:00+02:00,331.0,1708.0,227.0,0.0,32.0,41.0,2457.0,600.0,4.0,251.0,9.0,94.0
2015-04-05 21:00:00+02:00,330.0,1805.0,225.0,0.0,298.0,41.0,2457.0,617.0,0.0,252.0,2.0,87.0
2015-04-05 22:00:00+02:00,331.0,1833.0,226.0,0.0,733.0,41.0,2457.0,631.0,0.0,263.0,4.0,100.0
2015-04-05 23:00:00+02:00,330.0,1852.0,225.0,0.0,500.0,41.0,2456.0,629.0,0.0,262.0,7.0,133.0
2015-04-06 00:00:00+02:00,332.0,1823.0,193.0,0.0,59.0,41.0,2457.0,580.0,0.0,268.0,7.0,102.0
2015-04-06 01:00:00+02:00,332.0,1737.0,130.0,0.0,25.0,41.0,2457.0,593.0,0.0,269.0,7.0,106.0
2015-04-06 02:00:00+02:00,332.0,1670.0,92.0,0.0,55.0,41.0,2458.0,570.0,0.0,268.0,7.0,87.0
2015-04-06 03:00:00+02:00,330.0,1683.0,91.0,0.0,408.0,40.0,2457.0,552.0,0.0,267.0,7.0,49.0
2015-04-06 04:00:00+02:00,329.0,1692.0,94.0,0.0,414.0,40.0,2457.0,573.0,0.0,270.0,4.0,29.0
2015-04-06 05:00:00+02:00,331.0,1669.0,132.0,0.0,25.0,40.0,2457.0,579.0,0.0,272.0,24.0,32.0
2015-04-06 06:00:00+02:00,342.0,1776.0,163.0,0.0,69.0,41.0,2456.0,589.0,0.0,270.0,59.0,37.0
2015-04-06 07:00:00+02:00,360.0,1657.0,203.0,0.0,14.0,40.0,2455.0,619.0,24.0,269.0,94.0,46.0
2015-04-06 08:00:00+02:00,363.0,1842.0,227.0,0.0,13.0,41.0,2455.0,701.0,122.0,268.0,114.0,59.0
2015-04-06 09:00:00+02:00,365.0,1911.0,230.0,0.0,174.0,41.0,2455.0,756.0,229.0,267.0,97.0,55.0
2015-04-06 10:00:00+02:00,363.0,1986.0,229.0,0.0,440.0,42.0,2455.0,780.0,342.0,266.0,59.0,46.0
2015-04-06 11:00:00+02:00,361.0,2012.0,223.0,0.0,336.0,41.0,2454.0,790.0,469.0,266.0,81.0,47.0
2015-04-06 12:00:00+02:00,363.0,2032.0,226.0,0.0,282.0,41.0,2454.0,790.0,512.0,266.0,126.0,43.0
2015-04-06 13:00:00+02:00,360.0,1977.0,227.0,0.0,193.0,40.0,2454.0,784.0,621.0,267.0,112.0,45.0
2015-04-06 14:00:00+02:00,361.0,1919.0,229.0,0.0,171.0,40.0,2454.0,787.0,676.0,268.0,77.0,36.0
2015-04-06 15:00:00+02:00,362.0,1887.0,228.0,0.0,34.0,42.0,2454.0,769.0,687.0,267.0,76.0,28.0
2015-04-06 16:00:00+02:00,359.0,1772.0,211.0,0.0,42.0,42.0,2455.0,732.0,598.0,269.0,87.0,28.0
2015-04-06 17:00:00+02:00,358.0,1818.0,204.0,0.0,41.0,40.0,2454.0,721.0,443.0,271.0,71.0,33.0
2015-04-06 18:00:00+02:00,360.0,1864.0,222.0,0.0,41.0,39.0,2453.0,707.0,310.0,268.0,59.0,50.0
2015-04-06 19:00:00+02:00,362.0,1876.0,227.0,0.0,41.0,39.0,2455.0,676.0,116.0,270.0,67.0,78.0
2015-04-06 20:00:00+02:00,360.0,2022.0,226.0,0.0,73.0,39.0,2457.0,678.0,3.0,270.0,50.0,86.0
2015-04-06 21:00:00+02:00,361.0,2036.0,225.0,0.0,182.0,39.0,2458.0,738.0,0.0,269.0,29.0,110.0
2015-04-06 22:00:00+02:00,360.0,2147.0,227.0,0.0,237.0,40.0,2458.0,747.0,0.0,264.0,7.0,139.0
2015-04-06 23:00:00+02:00,365.0,2177.0,228.0,0.0,324.0,40.0,2459.0,741.0,0.0,269.0,1.0,130.0
2015-04-07 00:00:00+02:00,363.0,2151.0,226.0,0.0,56.0,40.0,2458.0,712.0,0.0,268.0,0.0,105.0
2015-04-07 01:00:00+02:00,363.0,2001.0,227.0,0.0,372.0,38.0,2457.0,688.0,0.0,269.0,6.0,101.0
2015-04-07 02:00:00+02:00,363.0,2014.0,229.0,0.0,694.0,37.0,2454.0,636.0,0.0,270.0,7.0,112.0
2015-04-07 03:00:00+02:00,362.0,2060.0,230.0,0.0,834.0,37.0,2455.0,638.0,0.0,268.0,7.0,109.0
2015-04-07 04:00:00+02:00,363.0,2138.0,229.0,0.0,704.0,37.0,2455.0,605.0,0.0,267.0,6.0,74.0
2015-04-07 05:00:00+02:00,361.0,2417.0,230.0,0.0,425.0,37.0,2456.0,600.0,0.0,264.0,6.0,60.0
2015-04-07 06:00:00+02:00,359.0,3032.0,229.0,0.0,128.0,39.0,2456.0,696.0,0.0,267.0,7.0,31.0
2015-04-07 07:00:00+02:00,357.0,3120.0,227.0,0.0,183.0,40.0,2455.0,746.0,51.0,263.0,7.0,19.0
2015-04-07 08:00:00+02:00,360.0,3411.0,230.0,5.0,429.0,39.0,2455.0,759.0,350.0,271.0,7.0,18.0
2015-04-07 09:00:00+02:00,358.0,3476.0,229.0,0.0,549.0,41.0,2455.0,736.0,927.0,271.0,6.0,42.0
2015-04-07 10:00:00+02:00,360.0,3213.0,228.0,0.0,64.0,41.0,2454.0,673.0,1487.0,268.0,6.0,11.0
2015-04-07 11:00:00+02:00,357.0,2972.0,229.0,0.0,33.0,41.0,2453.0,646.0,1771.0,267.0,4.0,4.0
2015-04-07 12:00:00+02:00,360.0,2651.0,226.0,0.0,42.0,39.0,2454.0,649.0,1894.0,249.0,1.0,7.0
2015-04-07 13:00:00+02:00,358.0,2664.0,226.0,0.0,42.0,39.0,2453.0,650.0,1793.0,249.0,6.0,9.0
2015-04-07 14:00:00+02:00,343.0,2639.0,227.0,0.0,20.0,36.0,2453.0,641.0,1750.0,255.0,6.0,13.0
2015-04-07 15:00:00+02:00,332.0,2442.0,227.0,0.0,5.0,37.0,2453.0,642.0,1688.0,254.0,7.0,18.0
2015-04-07 16:00:00+02:00,354.0,2502.0,228.0,0.0,5.0,36.0,2453.0,642.0,1349.0,250.0,6.0,20.0
2015-04-07 17:00:00+02:00,358.0,2575.0,226.0,0.0,19.0,37.0,2454.0,644.0,941.0,257.0,1.0,24.0
2015-04-07 18:00:00+02:00,354.0,2834.0,226.0,0.0,5.0,39.0,2454.0,659.0,528.0,267.0,0.0,29.0
2015-04-07 19:00:00+02:00,350.0,3040.0,226.0,0.0,90.0,39.0,2454.0,685.0,157.0,272.0,5.0,38.0
2015-04-07 20:00:00+02:00,346.0,3177.0,226.0,0.0,110.0,39.0,2455.0,620.0,6.0,264.0,5.0,40.0
2015-04-07 21:00:00+02:00,347.0,3131.0,224.0,0.0,118.0,36.0,2454.0,716.0,0.0,269.0,5.0,29.0
2015-04-07 22:00:00+02:00,346.0,3123.0,225.0,0.0,78.0,36.0,2454.0,681.0,0.0,270.0,0.0,32.0
2015-04-07 23:00:00+02:00,347.0,3053.0,227.0,0.0,68.0,36.0,2453.0,701.0,0.0,269.0,0.0,37.0
2015-04-08 00:00:00+02:00,343.0,2665.0,225.0,0.0,99.0,37.0,2437.0,669.0,0.0,267.0,7.0,39.0
2015-04-08 01:00:00+02:00,344.0,2527.0,224.0,0.0,268.0,37.0,2436.0,592.0,0.0,270.0,7.0,29.0
2015-04-08 02:00:00+02:00,346.0,2387.0,224.0,0.0,606.0,37.0,2435.0,565.0,0.0,266.0,7.0,15.0
2015-04-08 03:00:00+02:00,345.0,2529.0,225.0,0.0,746.0,38.0,2437.0,546.0,0.0,265.0,6.0,8.0
2015-04-08 04:00:00+02:00,345.0,2547.0,226.0,0.0,676.0,39.0,2437.0,538.0,0.0,267.0,7.0,5.0
2015-04-08 05:00:00+02:00,350.0,2771.0,226.0,0.0,255.0,38.0,2438.0,626.0,0.0,266.0,6.0,4.0
2015-04-08 06:00:00+02:00,359.0,3242.0,226.0,0.0,123.0,38.0,2438.0,657.0,0.0,267.0,7.0,2.0
2015-04-08 07:00:00+02:00,359.0,3590.0,225.0,0.0,337.0,37.0,2438.0,736.0,44.0,274.0,7.0,1.0
2015-04-08 08:00:00+02:00,358.0,3837.0,225.0,0.0,674.0,37.0,2437.0,719.0,278.0,277.0,7.0,2.0
2015-04-08 09:00:00+02:00,360.0,3817.0,227.0,0.0,553.0,39.0,2438.0,698.0,628.0,270.0,6.0,3.0
2015-04-08 10:00:00+02:00,355.0,3607.0,226.0,0.0,427.0,39.0,2437.0,688.0,987.0,274.0,6.0,1.0
2015-04-08 11:00:00+02:00,327.0,3393.0,219.0,0.0,79.0,40.0,2438.0,648.0,1436.0,272.0,6.0,1.0
2015-04-08 12:00:00+02:00,346.0,3028.0,212.0,0.0,42.0,40.0,2438.0,648.0,1664.0,259.0,6.0,1.0
2015-04-08 13:00:00+02:00,365.0,2741.0,212.0,0.0,42.0,39.0,2436.0,662.0,1732.0,259.0,6.0,7.0
2015-04-08 14:00:00+02:00,351.0,2658.0,224.0,0.0,42.0,38.0,2434.0,653.0,1612.0,257.0,6.0,18.0
2015-04-08 15:00:00+02:00,345.0,2875.0,226.0,0.0,20.0,36.0,2433.0,636.0,1396.0,257.0,6.0,26.0
2015-04-08 16:00:00+02:00,361.0,2718.0,227.0,0.0,1.0,37.0,2431.0,654.0,1134.0,262.0,6.0,27.0
2015-04-08 17:00:00+02:00,356.0,2781.0,225.0,0.0,1.0,37.0,2432.0,656.0,854.0,269.0,3.0,33.0
2015-04-08 18:00:00+02:00,354.0,2867.0,227.0,0.0,1.0,36.0,2432.0,609.0,492.0,269.0,1.0,55.0
2015-04-08 19:00:00+02:00,352.0,3333.0,224.0,0.0,134.0,37.0,2433.0,653.0,146.0,278.0,7.0,72.0
2015-04-08 20:00:00+02:00,353.0,3436.0,226.0,0.0,13.0,37.0,2433.0,627.0,7.0,271.0,32.0,95.0
2015-04-08 21:00:00+02:00,356.0,3257.0,227.0,0.0,1.0,37.0,2432.0,634.0,0.0,273.0,37.0,130.0
2015-04-08 22:00:00+02:00,362.0,3397.0,225.0,0.0,88.0,35.0,2432.0,609.0,0.0,272.0,32.0,139.0
2015-04-08 23:00:00+02:00,362.0,3289.0,228.0,0.0,0.0,35.0,2432.0,633.0,0.0,270.0,37.0,78.0
2015-04-09 00:00:00+02:00,363.0,3130.0,225.0,0.0,69.0,35.0,2431.0,523.0,0.0,272.0,49.0,76.0
2015-04-09 01:00:00+02:00,364.0,2973.0,225.0,0.0,494.0,36.0,2432.0,455.0,0.0,270.0,53.0,79.0
2015-04-09 02:00:00+02:00,364.0,2680.0,226.0,0.0,875.0,37.0,2433.0,454.0,0.0,274.0,50.0,78.0
2015-04-09 03:00:00+02:00,365.0,2808.0,227.0,0.0,871.0,37.0,2434.0,450.0,0.0,269.0,45.0,102.0
2015-04-09 04:00:00+02:00,365.0,2842.0,227.0,0.0,860.0,38.0,2434.0,460.0,0.0,263.0,17.0,115.0
2015-04-09 05:00:00+02:00,365.0,3059.0,227.0,0.0,383.0,38.0,2434.0,532.0,0.0,270.0,2.0,139.0
2015-04-09 06:00:00+02:00,363.0,3334.0,227.0,0.0,43.0,38.0,2435.0,561.0,0.0,266.0,5.0,147.0
2015-04-09 07:00:00+02:00,366.0,3786.0,225.0,0.0,333.0,37.0,2436.0,689.0,68.0,265.0,7.0,143.0
2015-04-09 08:00:00+02:00,366.0,3744.0,225.0,0.0,517.0,34.0,2436.0,694.0,410.0,269.0,6.0,147.0
2015-04-09 09:00:00+02:00,362.0,3645.0,224.0,0.0,455.0,33.0,2437.0,662.0,930.0,265.0,6.0,93.0
2015-04-09 10:00:00+02:00,360.0,3390.0,223.0,0.0,23.0,32.0,2434.0,652.0,1434.0,262.0,6.0,20.0
2015-04-09 11:00:00+02:00,358.0,3197.0,211.0,0.0,26.0,34.0,2436.0,653.0,1801.0,267.0,4.0,11.0
2015-04-09 12:00:00+02:00,340.0,2758.0,212.0,0.0,41.0,34.0,2431.0,647.0,2011.0,267.0,6.0,4.0
