,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2021-01-02 14:00:00+02:00,838.0,828.0,507.0,1.0,389.0,1651.0,2795.0,93.0,28.0,35.0,279.0
2021-01-02 15:00:00+02:00,849.0,852.0,516.0,1.0,403.0,1672.0,2795.0,95.0,26.0,34.0,339.0
2021-01-02 16:00:00+02:00,856.0,841.0,569.0,1.0,409.0,1783.0,2795.0,98.0,26.0,28.0,381.0
2021-01-02 17:00:00+02:00,856.0,860.0,626.0,1.0,414.0,2002.0,2795.0,99.0,26.0,31.0,414.0
2021-01-02 18:00:00+02:00,850.0,871.0,616.0,1.0,408.0,2018.0,2796.0,99.0,27.0,35.0,439.0
2021-01-02 19:00:00+02:00,847.0,872.0,602.0,1.0,397.0,1920.0,2796.0,99.0,27.0,35.0,458.0
2021-01-02 20:00:00+02:00,842.0,866.0,574.0,1.0,384.0,1689.0,2796.0,99.0,26.0,35.0,465.0
2021-01-02 21:00:00+02:00,848.0,805.0,520.0,1.0,376.0,1615.0,2796.0,99.0,26.0,26.0,501.0
2021-01-02 22:00:00+02:00,842.0,810.0,492.0,1.0,364.0,1498.0,2796.0,101.0,27.0,25.0,561.0
2021-01-02 23:00:00+02:00,834.0,766.0,497.0,1.0,354.0,1361.0,2795.0,102.0,26.0,22.0,583.0
2021-01-03 00:00:00+02:00,843.0,668.0,471.0,1.0,342.0,1345.0,2796.0,105.0,27.0,13.0,572.0
2021-01-03 01:00:00+02:00,839.0,548.0,422.0,1.0,317.0,1528.0,2795.0,105.0,26.0,8.0,538.0
2021-01-03 02:00:00+02:00,863.0,553.0,418.0,1.0,308.0,1612.0,2796.0,107.0,27.0,7.0,547.0
2021-01-03 03:00:00+02:00,880.0,554.0,419.0,1.0,309.0,1560.0,2796.0,108.0,28.0,7.0,586.0
2021-01-03 04:00:00+02:00,872.0,559.0,420.0,1.0,313.0,1511.0,2796.0,108.0,27.0,7.0,618.0
2021-01-03 05:00:00+02:00,883.0,560.0,419.0,1.0,319.0,1548.0,2796.0,109.0,28.0,7.0,645.0
2021-01-03 06:00:00+02:00,883.0,558.0,418.0,1.0,329.0,1579.0,2796.0,111.0,26.0,7.0,611.0
2021-01-03 07:00:00+02:00,885.0,632.0,436.0,1.0,346.0,1585.0,2794.0,111.0,26.0,7.0,581.0
2021-01-03 08:00:00+02:00,889.0,694.0,452.0,1.0,352.0,1517.0,2794.0,112.0,24.0,7.0,584.0
2021-01-03 09:00:00+02:00,899.0,714.0,451.0,1.0,364.0,1624.0,2795.0,114.0,26.0,7.0,562.0
2021-01-03 10:00:00+02:00,895.0,740.0,468.0,0.0,376.0,1624.0,2795.0,116.0,27.0,7.0,559.0
2021-01-03 11:00:00+02:00,900.0,761.0,473.0,0.0,388.0,1655.0,2796.0,115.0,28.0,7.0,551.0
2021-01-03 12:00:00+02:00,908.0,759.0,461.0,0.0,392.0,1827.0,2795.0,114.0,28.0,7.0,549.0
2021-01-03 13:00:00+02:00,895.0,721.0,463.0,0.0,397.0,1787.0,2795.0,114.0,27.0,7.0,567.0
2021-01-03 14:00:00+02:00,900.0,726.0,443.0,0.0,405.0,1853.0,2796.0,116.0,25.0,7.0,570.0
2021-01-03 15:00:00+02:00,889.0,728.0,433.0,0.0,412.0,1807.0,2796.0,117.0,26.0,7.0,597.0
2021-01-03 16:00:00+02:00,895.0,753.0,432.0,0.0,414.0,1863.0,2795.0,118.0,27.0,7.0,589.0
2021-01-03 17:00:00+02:00,897.0,771.0,432.0,0.0,415.0,1911.0,2795.0,120.0,28.0,7.0,533.0
2021-01-03 18:00:00+02:00,901.0,778.0,431.0,0.0,411.0,1847.0,2795.0,123.0,28.0,7.0,509.0
2021-01-03 19:00:00+02:00,904.0,792.0,431.0,0.0,409.0,1721.0,2796.0,126.0,28.0,7.0,489.0
2021-01-03 20:00:00+02:00,906.0,708.0,424.0,0.0,407.0,1698.0,2796.0,126.0,28.0,7.0,524.0
2021-01-03 21:00:00+02:00,905.0,661.0,421.0,0.0,404.0,1545.0,2796.0,126.0,27.0,7.0,625.0
2021-01-03 22:00:00+02:00,905.0,658.0,414.0,0.0,395.0,1572.0,2796.0,128.0,28.0,7.0,674.0
2021-01-03 23:00:00+02:00,907.0,584.0,416.0,0.0,388.0,1376.0,2796.0,129.0,27.0,7.0,595.0
2021-01-04 00:00:00+02:00,905.0,582.0,405.0,0.0,382.0,1420.0,2796.0,132.0,28.0,7.0,466.0
2021-01-04 01:00:00+02:00,905.0,592.0,385.0,0.0,393.0,1316.0,2795.0,132.0,27.0,7.0,400.0
2021-01-04 02:00:00+02:00,906.0,596.0,382.0,0.0,389.0,1310.0,2796.0,135.0,28.0,7.0,359.0
2021-01-04 03:00:00+02:00,905.0,593.0,381.0,0.0,389.0,1356.0,2796.0,135.0,27.0,7.0,360.0
2021-01-04 04:00:00+02:00,894.0,593.0,383.0,0.0,398.0,1418.0,2796.0,135.0,27.0,7.0,410.0
2021-01-04 05:00:00+02:00,882.0,642.0,380.0,0.0,417.0,1443.0,2796.0,135.0,28.0,7.0,414.0
2021-01-04 06:00:00+02:00,909.0,772.0,389.0,0.0,440.0,1513.0,2796.0,135.0,27.0,7.0,373.0
2021-01-04 07:00:00+02:00,916.0,839.0,435.0,0.0,473.0,1700.0,2795.0,135.0,28.0,7.0,297.0
2021-01-04 08:00:00+02:00,824.0,872.0,588.0,0.0,515.0,1938.0,2795.0,136.0,29.0,7.0,234.0
2021-01-04 09:00:00+02:00,825.0,877.0,683.0,54.0,528.0,2086.0,2800.0,138.0,28.0,7.0,181.0
2021-01-04 10:00:00+02:00,833.0,852.0,677.0,2.0,521.0,2122.0,2796.0,138.0,27.0,8.0,157.0
2021-01-04 11:00:00+02:00,831.0,851.0,701.0,1.0,529.0,2089.0,2794.0,137.0,27.0,17.0,137.0
2021-01-04 12:00:00+02:00,867.0,856.0,729.0,1.0,549.0,2085.0,2795.0,135.0,28.0,28.0,110.0
2021-01-04 13:00:00+02:00,903.0,869.0,690.0,1.0,545.0,2044.0,2795.0,135.0,29.0,35.0,95.0
2021-01-04 14:00:00+02:00,924.0,888.0,713.0,1.0,540.0,2103.0,2795.0,138.0,28.0,36.0,112.0
2021-01-04 15:00:00+02:00,919.0,890.0,722.0,1.0,563.0,2125.0,2795.0,138.0,27.0,36.0,166.0
2021-01-04 16:00:00+02:00,911.0,901.0,734.0,1.0,570.0,2134.0,2795.0,141.0,27.0,36.0,198.0
2021-01-04 17:00:00+02:00,907.0,892.0,740.0,1.0,573.0,2228.0,2795.0,141.0,27.0,36.0,212.0
2021-01-04 18:00:00+02:00,919.0,882.0,745.0,1.0,574.0,2189.0,2795.0,144.0,28.0,36.0,211.0
2021-01-04 19:00:00+02:00,912.0,897.0,744.0,1.0,569.0,2054.0,2796.0,144.0,28.0,25.0,227.0
2021-01-04 20:00:00+02:00,907.0,866.0,706.0,1.0,539.0,1951.0,2795.0,144.0,28.0,16.0,218.0
2021-01-04 21:00:00+02:00,898.0,873.0,619.0,1.0,496.0,1696.0,2794.0,144.0,26.0,8.0,176.0
2021-01-04 22:00:00+02:00,884.0,870.0,596.0,1.0,480.0,1681.0,2795.0,147.0,26.0,7.0,144.0
2021-01-04 23:00:00+02:00,903.0,807.0,570.0,1.0,453.0,1465.0,2795.0,147.0,25.0,7.0,121.0
2021-01-05 00:00:00+02:00,891.0,719.0,517.0,1.0,448.0,1264.0,2796.0,149.0,25.0,7.0,105.0
2021-01-05 01:00:00+02:00,889.0,695.0,435.0,1.0,435.0,1231.0,2796.0,150.0,24.0,7.0,86.0
2021-01-05 02:00:00+02:00,888.0,696.0,406.0,1.0,430.0,1190.0,2796.0,151.0,25.0,7.0,82.0
2021-01-05 03:00:00+02:00,880.0,690.0,406.0,1.0,431.0,1203.0,2796.0,153.0,25.0,7.0,91.0
2021-01-05 04:00:00+02:00,881.0,695.0,408.0,1.0,434.0,1184.0,2796.0,153.0,25.0,7.0,98.0
2021-01-05 05:00:00+02:00,886.0,716.0,436.0,1.0,445.0,1262.0,2796.0,153.0,25.0,7.0,123.0
2021-01-05 06:00:00+02:00,892.0,838.0,534.0,1.0,469.0,1357.0,2795.0,153.0,25.0,7.0,122.0
2021-01-05 07:00:00+02:00,884.0,887.0,643.0,1.0,527.0,1643.0,2795.0,153.0,25.0,16.0,123.0
2021-01-05 08:00:00+02:00,892.0,918.0,726.0,1.0,557.0,1878.0,2795.0,153.0,25.0,26.0,135.0
2021-01-05 09:00:00+02:00,880.0,905.0,760.0,19.0,567.0,2064.0,2794.0,153.0,26.0,35.0,122.0
2021-01-05 10:00:00+02:00,885.0,901.0,762.0,14.0,577.0,2133.0,2794.0,150.0,26.0,35.0,111.0
2021-01-05 11:00:00+02:00,880.0,901.0,762.0,1.0,579.0,2150.0,2795.0,149.0,27.0,34.0,102.0
2021-01-05 12:00:00+02:00,865.0,899.0,773.0,1.0,586.0,2107.0,2795.0,147.0,27.0,35.0,112.0
2021-01-05 13:00:00+02:00,843.0,915.0,778.0,12.0,586.0,2062.0,2795.0,146.0,27.0,35.0,120.0
2021-01-05 14:00:00+02:00,867.0,914.0,780.0,2.0,579.0,1937.0,2797.0,146.0,28.0,36.0,121.0
2021-01-05 15:00:00+02:00,885.0,910.0,779.0,1.0,578.0,2014.0,2797.0,144.0,26.0,35.0,118.0
2021-01-05 16:00:00+02:00,891.0,901.0,776.0,1.0,582.0,2090.0,2796.0,147.0,25.0,35.0,115.0
2021-01-05 17:00:00+02:00,896.0,903.0,762.0,1.0,580.0,2154.0,2796.0,149.0,27.0,36.0,115.0
2021-01-05 18:00:00+02:00,900.0,916.0,765.0,1.0,576.0,2142.0,2796.0,150.0,27.0,35.0,123.0
2021-01-05 19:00:00+02:00,897.0,918.0,772.0,1.0,571.0,2034.0,2796.0,149.0,26.0,35.0,140.0
2021-01-05 20:00:00+02:00,890.0,883.0,728.0,1.0,535.0,1890.0,2796.0,147.0,27.0,36.0,149.0
2021-01-05 21:00:00+02:00,895.0,870.0,664.0,0.0,517.0,1862.0,2796.0,146.0,23.0,35.0,123.0
2021-01-05 22:00:00+02:00,887.0,885.0,623.0,0.0,492.0,1801.0,2795.0,145.0,23.0,30.0,116.0
2021-01-05 23:00:00+02:00,891.0,871.0,627.0,0.0,458.0,1584.0,2795.0,145.0,24.0,22.0,92.0
2021-01-06 00:00:00+02:00,877.0,798.0,626.0,0.0,434.0,1354.0,2795.0,143.0,25.0,17.0,77.0
2021-01-06 01:00:00+02:00,885.0,785.0,640.0,0.0,439.0,1172.0,2795.0,143.0,24.0,17.0,78.0
2021-01-06 02:00:00+02:00,883.0,798.0,630.0,0.0,425.0,1142.0,2795.0,143.0,25.0,9.0,77.0
2021-01-06 03:00:00+02:00,885.0,792.0,627.0,0.0,419.0,1117.0,2795.0,143.0,23.0,8.0,103.0
2021-01-06 04:00:00+02:00,882.0,798.0,630.0,0.0,425.0,1176.0,2795.0,144.0,23.0,8.0,124.0
2021-01-06 05:00:00+02:00,883.0,813.0,641.0,0.0,430.0,1224.0,2795.0,145.0,23.0,8.0,131.0
2021-01-06 06:00:00+02:00,877.0,844.0,664.0,0.0,459.0,1297.0,2795.0,143.0,23.0,8.0,141.0
2021-01-06 07:00:00+02:00,880.0,858.0,691.0,0.0,492.0,1432.0,2795.0,140.0,22.0,8.0,136.0
2021-01-06 08:00:00+02:00,883.0,842.0,709.0,0.0,502.0,1525.0,2795.0,139.0,22.0,7.0,114.0
2021-01-06 09:00:00+02:00,871.0,868.0,758.0,0.0,521.0,1833.0,2794.0,137.0,22.0,7.0,101.0
2021-01-06 10:00:00+02:00,874.0,877.0,755.0,1.0,543.0,1913.0,2795.0,137.0,23.0,7.0,93.0
2021-01-06 11:00:00+02:00,870.0,880.0,752.0,3.0,561.0,1979.0,2795.0,136.0,24.0,7.0,89.0
2021-01-06 12:00:00+02:00,871.0,884.0,751.0,9.0,559.0,1993.0,2795.0,137.0,23.0,7.0,83.0
2021-01-06 13:00:00+02:00,887.0,878.0,755.0,1.0,567.0,1874.0,2795.0,128.0,23.0,7.0,79.0
2021-01-06 14:00:00+02:00,891.0,873.0,788.0,1.0,576.0,1952.0,2795.0,128.0,24.0,7.0,78.0
2021-01-06 15:00:00+02:00,904.0,873.0,812.0,1.0,580.0,1938.0,2796.0,128.0,23.0,15.0,80.0
2021-01-06 16:00:00+02:00,900.0,869.0,847.0,1.0,581.0,2053.0,2796.0,131.0,22.0,24.0,96.0
2021-01-06 17:00:00+02:00,898.0,881.0,859.0,1.0,540.0,2074.0,2796.0,131.0,22.0,34.0,132.0
2021-01-06 18:00:00+02:00,903.0,869.0,863.0,1.0,536.0,2046.0,2796.0,131.0,23.0,34.0,172.0
2021-01-06 19:00:00+02:00,892.0,866.0,856.0,1.0,537.0,1998.0,2796.0,131.0,24.0,34.0,219.0
2021-01-06 20:00:00+02:00,876.0,864.0,805.0,0.0,534.0,1943.0,2795.0,131.0,25.0,26.0,248.0
2021-01-06 21:00:00+02:00,880.0,870.0,758.0,0.0,510.0,1823.0,2795.0,131.0,25.0,26.0,280.0
2021-01-06 22:00:00+02:00,864.0,907.0,764.0,0.0,476.0,1709.0,2795.0,131.0,26.0,26.0,302.0
2021-01-06 23:00:00+02:00,848.0,900.0,769.0,0.0,440.0,1481.0,2795.0,131.0,24.0,19.0,286.0
2021-01-07 00:00:00+02:00,847.0,886.0,760.0,0.0,420.0,1390.0,2795.0,131.0,25.0,17.0,280.0
2021-01-07 01:00:00+02:00,848.0,880.0,795.0,0.0,416.0,1305.0,2796.0,131.0,25.0,17.0,304.0
2021-01-07 02:00:00+02:00,843.0,868.0,779.0,0.0,406.0,1247.0,2796.0,131.0,25.0,17.0,369.0
2021-01-07 03:00:00+02:00,828.0,872.0,767.0,0.0,403.0,1161.0,2796.0,131.0,27.0,17.0,417.0
2021-01-07 04:00:00+02:00,826.0,877.0,771.0,0.0,404.0,1157.0,2795.0,131.0,25.0,18.0,431.0
2021-01-07 05:00:00+02:00,819.0,878.0,777.0,0.0,416.0,1208.0,2796.0,131.0,25.0,27.0,438.0
2021-01-07 06:00:00+02:00,836.0,877.0,800.0,0.0,459.0,1343.0,2795.0,128.0,23.0,34.0,408.0
2021-01-07 07:00:00+02:00,864.0,842.0,894.0,0.0,515.0,1496.0,2795.0,128.0,23.0,35.0,373.0
2021-01-07 08:00:00+02:00,882.0,851.0,850.0,0.0,545.0,1747.0,2797.0,128.0,24.0,35.0,370.0
2021-01-07 09:00:00+02:00,882.0,870.0,809.0,2.0,566.0,2051.0,2798.0,130.0,24.0,34.0,379.0
2021-01-07 10:00:00+02:00,888.0,900.0,802.0,9.0,588.0,2117.0,2797.0,138.0,24.0,34.0,398.0
2021-01-07 11:00:00+02:00,887.0,912.0,816.0,0.0,593.0,2117.0,2797.0,129.0,28.0,34.0,435.0
2021-01-07 12:00:00+02:00,890.0,907.0,818.0,0.0,591.0,2109.0,2797.0,128.0,25.0,34.0,430.0
2021-01-07 13:00:00+02:00,894.0,894.0,813.0,0.0,595.0,2081.0,2797.0,126.0,25.0,34.0,380.0
2021-01-07 14:00:00+02:00,889.0,890.0,812.0,0.0,597.0,2045.0,2797.0,125.0,26.0,34.0,390.0
2021-01-07 15:00:00+02:00,898.0,903.0,803.0,0.0,606.0,1980.0,2797.0,126.0,27.0,34.0,409.0
2021-01-07 16:00:00+02:00,884.0,906.0,810.0,0.0,609.0,1959.0,2797.0,123.0,25.0,36.0,379.0
2021-01-07 17:00:00+02:00,892.0,911.0,813.0,0.0,620.0,1867.0,2797.0,123.0,26.0,34.0,380.0
2021-01-07 18:00:00+02:00,879.0,911.0,798.0,0.0,617.0,1973.0,2797.0,123.0,26.0,35.0,404.0
2021-01-07 19:00:00+02:00,887.0,917.0,858.0,0.0,617.0,1972.0,2797.0,123.0,26.0,34.0,416.0
2021-01-07 20:00:00+02:00,884.0,909.0,875.0,0.0,607.0,1892.0,2798.0,123.0,26.0,32.0,439.0
2021-01-07 21:00:00+02:00,859.0,932.0,869.0,0.0,584.0,1640.0,2797.0,123.0,28.0,33.0,432.0
2021-01-07 22:00:00+02:00,829.0,912.0,802.0,0.0,549.0,1581.0,2798.0,123.0,28.0,36.0,412.0
2021-01-07 23:00:00+02:00,816.0,909.0,692.0,0.0,512.0,1565.0,2798.0,123.0,28.0,34.0,416.0
2021-01-08 00:00:00+02:00,810.0,915.0,617.0,0.0,467.0,1466.0,2797.0,123.0,27.0,28.0,421.0
2021-01-08 01:00:00+02:00,814.0,912.0,591.0,0.0,457.0,1306.0,2797.0,123.0,26.0,18.0,407.0
2021-01-08 02:00:00+02:00,812.0,910.0,598.0,0.0,456.0,1226.0,2798.0,123.0,25.0,17.0,371.0
2021-01-08 03:00:00+02:00,817.0,907.0,597.0,0.0,460.0,1223.0,2797.0,123.0,26.0,17.0,337.0
2021-01-08 04:00:00+02:00,817.0,906.0,599.0,0.0,461.0,1246.0,2798.0,120.0,27.0,17.0,339.0
2021-01-08 05:00:00+02:00,816.0,908.0,624.0,0.0,478.0,1369.0,2798.0,120.0,27.0,17.0,348.0
2021-01-08 06:00:00+02:00,832.0,907.0,680.0,0.0,510.0,1313.0,2798.0,120.0,28.0,25.0,354.0
2021-01-08 07:00:00+02:00,862.0,897.0,768.0,0.0,572.0,1443.0,2797.0,120.0,26.0,26.0,342.0
2021-01-08 08:00:00+02:00,887.0,883.0,849.0,0.0,611.0,1658.0,2796.0,120.0,27.0,34.0,332.0
2021-01-08 09:00:00+02:00,880.0,890.0,863.0,0.0,632.0,1982.0,2797.0,120.0,27.0,35.0,269.0
2021-01-08 10:00:00+02:00,888.0,901.0,867.0,0.0,638.0,2115.0,2797.0,120.0,27.0,35.0,234.0
2021-01-08 11:00:00+02:00,879.0,888.0,862.0,0.0,643.0,2088.0,2797.0,120.0,28.0,35.0,237.0
2021-01-08 12:00:00+02:00,882.0,904.0,860.0,0.0,644.0,2074.0,2797.0,119.0,28.0,35.0,212.0
2021-01-08 13:00:00+02:00,870.0,924.0,868.0,0.0,643.0,2019.0,2797.0,117.0,28.0,35.0,165.0
2021-01-08 14:00:00+02:00,885.0,927.0,868.0,0.0,647.0,1892.0,2797.0,120.0,28.0,35.0,138.0
2021-01-08 15:00:00+02:00,887.0,926.0,855.0,0.0,650.0,1761.0,2797.0,123.0,27.0,35.0,120.0
2021-01-08 16:00:00+02:00,877.0,916.0,849.0,0.0,641.0,1844.0,2798.0,124.0,27.0,35.0,119.0
2021-01-08 17:00:00+02:00,888.0,929.0,855.0,0.0,635.0,1959.0,2797.0,126.0,28.0,35.0,135.0
2021-01-08 18:00:00+02:00,892.0,932.0,855.0,0.0,633.0,2071.0,2797.0,130.0,27.0,35.0,121.0
2021-01-08 19:00:00+02:00,895.0,936.0,855.0,0.0,633.0,1941.0,2796.0,132.0,26.0,35.0,128.0
2021-01-08 20:00:00+02:00,896.0,935.0,825.0,0.0,629.0,1935.0,2797.0,135.0,24.0,35.0,111.0
2021-01-08 21:00:00+02:00,899.0,953.0,804.0,0.0,604.0,1830.0,2797.0,135.0,24.0,35.0,111.0
2021-01-08 22:00:00+02:00,887.0,954.0,795.0,0.0,591.0,1723.0,2797.0,138.0,23.0,34.0,126.0
2021-01-08 23:00:00+02:00,872.0,941.0,738.0,0.0,571.0,1449.0,2797.0,140.0,24.0,25.0,147.0
2021-01-09 00:00:00+02:00,851.0,952.0,716.0,0.0,533.0,1273.0,2797.0,144.0,24.0,15.0,165.0
2021-01-09 01:00:00+02:00,854.0,957.0,708.0,0.0,518.0,1318.0,2798.0,147.0,24.0,9.0,154.0
2021-01-09 02:00:00+02:00,848.0,939.0,727.0,0.0,513.0,1341.0,2797.0,147.0,24.0,9.0,118.0
2021-01-09 03:00:00+02:00,854.0,935.0,755.0,0.0,525.0,1226.0,2797.0,149.0,22.0,9.0,113.0
2021-01-09 04:00:00+02:00,855.0,937.0,772.0,0.0,508.0,1194.0,2780.0,150.0,24.0,9.0,97.0
2021-01-09 05:00:00+02:00,842.0,934.0,783.0,0.0,515.0,1209.0,2783.0,150.0,24.0,9.0,96.0
2021-01-09 06:00:00+02:00,844.0,931.0,785.0,0.0,514.0,1290.0,2797.0,150.0,23.0,7.0,111.0
2021-01-09 07:00:00+02:00,858.0,937.0,823.0,0.0,551.0,1414.0,2797.0,151.0,24.0,11.0,129.0
2021-01-09 08:00:00+02:00,885.0,925.0,838.0,0.0,582.0,1547.0,2797.0,155.0,23.0,18.0,161.0
2021-01-09 09:00:00+02:00,872.0,922.0,878.0,1.0,580.0,1729.0,2797.0,159.0,25.0,26.0,166.0
2021-01-09 10:00:00+02:00,875.0,920.0,929.0,1.0,586.0,1851.0,2797.0,158.0,23.0,35.0,155.0
2021-01-09 11:00:00+02:00,899.0,925.0,937.0,1.0,592.0,1958.0,2796.0,131.0,24.0,35.0,177.0
2021-01-09 12:00:00+02:00,924.0,933.0,924.0,1.0,596.0,1950.0,2796.0,123.0,25.0,35.0,144.0
2021-01-09 13:00:00+02:00,929.0,942.0,928.0,1.0,644.0,1980.0,2796.0,124.0,24.0,35.0,129.0
2021-01-09 14:00:00+02:00,923.0,935.0,894.0,1.0,680.0,1855.0,2796.0,142.0,24.0,34.0,144.0
2021-01-09 15:00:00+02:00,917.0,932.0,864.0,1.0,663.0,1814.0,2796.0,163.0,24.0,26.0,203.0
2021-01-09 16:00:00+02:00,908.0,945.0,883.0,1.0,669.0,1835.0,2796.0,172.0,24.0,26.0,298.0
2021-01-09 17:00:00+02:00,907.0,953.0,896.0,1.0,708.0,1981.0,2796.0,174.0,23.0,27.0,392.0
2021-01-09 18:00:00+02:00,902.0,939.0,933.0,1.0,722.0,2027.0,2796.0,177.0,24.0,35.0,428.0
2021-01-09 19:00:00+02:00,898.0,951.0,938.0,1.0,733.0,2094.0,2796.0,184.0,24.0,28.0,462.0
2021-01-09 20:00:00+02:00,899.0,956.0,927.0,1.0,723.0,1938.0,2795.0,188.0,24.0,16.0,493.0
2021-01-09 21:00:00+02:00,893.0,938.0,887.0,1.0,736.0,1754.0,2796.0,190.0,24.0,8.0,577.0
2021-01-09 22:00:00+02:00,877.0,941.0,849.0,1.0,710.0,1586.0,2796.0,191.0,24.0,8.0,655.0
2021-01-09 23:00:00+02:00,869.0,926.0,795.0,1.0,717.0,1561.0,2796.0,193.0,25.0,8.0,668.0
2021-01-10 00:00:00+02:00,870.0,902.0,764.0,1.0,693.0,1386.0,2796.0,191.0,23.0,8.0,670.0
2021-01-10 01:00:00+02:00,875.0,891.0,718.0,1.0,665.0,1383.0,2796.0,188.0,22.0,8.0,659.0
2021-01-10 02:00:00+02:00,865.0,903.0,714.0,1.0,663.0,1373.0,2796.0,188.0,21.0,8.0,666.0
2021-01-10 03:00:00+02:00,868.0,898.0,706.0,1.0,653.0,1289.0,2796.0,186.0,21.0,8.0,771.0
