,Biomass,Fossil Brown coal/Lignite,Hydro Pumped Storage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2016-01-02 10:00:00+02:00,5.0600000000000005,2803.5800000000004,0.0,2.16,24.756,15.539000000000001,3.872
2016-01-02 11:00:00+02:00,5.0600000000000005,2766.6800000000003,0.0,2.16,24.732,19.762,3.355
2016-01-02 12:00:00+02:00,5.29,2751.92,0.0,1.92,24.732,20.582,2.893
2016-01-02 13:00:00+02:00,5.29,2768.32,0.0,1.992,24.756,20.787000000000003,2.541
2016-01-02 14:00:00+02:00,5.29,2818.34,0.0,1.968,24.756,15.334000000000001,2.134
2016-01-02 15:00:00+02:00,5.29,2892.96,1.1520000000000001,3.0,24.744,6.847,1.7049999999999998
2016-01-02 16:00:00+02:00,5.5200000000000005,2906.9,4.704,7.848,24.732,0.902,1.5619999999999998
2016-01-02 17:00:00+02:00,5.0600000000000005,2937.2400000000002,10.104000000000001,11.664,24.732,0.0,1.837
2016-01-02 18:00:00+02:00,5.0600000000000005,2921.6600000000003,13.92,11.856,24.72,0.0,2.376
2016-01-02 19:00:00+02:00,5.29,2901.1600000000003,14.472,9.864,24.72,0.0,2.5959999999999996
2016-01-02 20:00:00+02:00,5.5200000000000005,2902.8,11.592,7.5600000000000005,24.72,0.0,2.871
2016-01-02 21:00:00+02:00,5.29,2910.1800000000003,7.8,5.136,24.744,0.0,3.1239999999999997
2016-01-02 22:00:00+02:00,5.0600000000000005,2912.6400000000003,5.04,5.5440000000000005,24.756,0.0,3.1679999999999997
2016-01-02 23:00:00+02:00,5.29,2897.0600000000004,2.616,2.976,24.756,0.0,3.19
2016-01-03 00:00:00+02:00,5.5200000000000005,2779.8,0.0,1.992,24.756,0.0,3.267
2016-01-03 01:00:00+02:00,5.75,2682.2200000000003,0.0,1.752,24.744,0.0,3.707
2016-01-03 02:00:00+02:00,5.5200000000000005,2635.48,0.0,1.728,24.756,0.0,4.026
2016-01-03 03:00:00+02:00,5.75,2677.3,0.0,1.872,24.756,0.0,4.499
2016-01-03 04:00:00+02:00,5.75,2743.7200000000003,0.0,1.776,24.732,0.0,4.037
2016-01-03 05:00:00+02:00,5.75,2772.42,0.0,1.584,24.708000000000002,0.0,4.146999999999999
2016-01-03 06:00:00+02:00,5.75,2817.5200000000004,0.0,1.728,24.708000000000002,0.0,3.872
2016-01-03 07:00:00+02:00,5.29,2807.6800000000003,0.0,2.016,24.72,0.0,3.674
2016-01-03 08:00:00+02:00,5.75,2893.78,0.0,3.984,24.72,0.28700000000000003,3.1679999999999997
2016-01-03 09:00:00+02:00,5.29,2922.48,2.592,10.464,24.732,0.984,2.8379999999999996
2016-01-03 10:00:00+02:00,5.5200000000000005,2956.1000000000004,4.6080000000000005,14.904,24.732,1.476,2.585
2016-01-03 11:00:00+02:00,5.5200000000000005,2956.1000000000004,5.304,16.704,24.756,1.804,2.42
2016-01-03 12:00:00+02:00,5.5200000000000005,2955.28,3.984,19.152,24.744,1.558,2.211
2016-01-03 13:00:00+02:00,5.5200000000000005,2951.1800000000003,3.912,18.36,24.732,1.1480000000000001,2.288
2016-01-03 14:00:00+02:00,5.98,2946.26,2.8080000000000003,17.208000000000002,24.744,0.492,2.629
2016-01-03 15:00:00+02:00,5.75,2950.36,2.7840000000000003,16.776,24.732,0.20500000000000002,2.871
2016-01-03 16:00:00+02:00,5.75,2936.42,7.776,17.352,24.732,0.041,2.8819999999999997
2016-01-03 17:00:00+02:00,5.75,2857.7000000000003,19.92,18.912,24.732,0.0,3.0799999999999996
2016-01-03 18:00:00+02:00,5.5200000000000005,2888.86,21.576,21.6,24.732,0.0,2.9699999999999998
2016-01-03 19:00:00+02:00,5.5200000000000005,2888.86,19.632,21.648,24.72,0.0,2.904
2016-01-03 20:00:00+02:00,5.75,2877.38,16.896,18.288,24.72,0.0,3.7289999999999996
2016-01-03 21:00:00+02:00,5.75,2883.94,12.216000000000001,13.176,24.72,0.0,4.521
2016-01-03 22:00:00+02:00,5.5200000000000005,2888.86,7.728,11.616,24.72,0.0,4.718999999999999
2016-01-03 23:00:00+02:00,5.5200000000000005,2897.0600000000004,0.768,7.5840000000000005,24.708000000000002,0.0,4.741
2016-01-04 00:00:00+02:00,5.29,2916.7400000000002,0.0,2.8080000000000003,24.696,0.0,4.553999999999999
2016-01-04 01:00:00+02:00,5.29,2949.5400000000004,0.0,2.064,24.708000000000002,0.0,4.609
2016-01-04 02:00:00+02:00,5.29,2973.32,0.0,1.92,24.72,0.0,4.543
2016-01-04 03:00:00+02:00,5.29,3014.32,0.0,2.112,24.744,0.0,4.476999999999999
2016-01-04 04:00:00+02:00,5.0600000000000005,3043.84,0.0,2.04,24.744,0.0,4.059
2016-01-04 05:00:00+02:00,5.29,3051.2200000000003,0.0,2.088,24.744,0.0,4.004
2016-01-04 06:00:00+02:00,5.29,3106.98,0.0,3.0,24.732,0.0,3.674
2016-01-04 07:00:00+02:00,5.5200000000000005,3241.46,1.848,6.5520000000000005,24.708000000000002,0.0,3.014
2016-01-04 08:00:00+02:00,5.0600000000000005,3289.0200000000004,3.576,11.304,24.744,0.082,2.4419999999999997
2016-01-04 09:00:00+02:00,5.0600000000000005,3318.5400000000004,5.4,16.632,24.756,0.328,1.309
2016-01-04 10:00:00+02:00,5.5200000000000005,3297.2200000000003,4.6080000000000005,19.992,24.756,0.615,1.133
2016-01-04 11:00:00+02:00,5.5200000000000005,3308.7000000000003,3.144,19.992,24.732,1.066,1.4629999999999999
2016-01-04 12:00:00+02:00,5.5200000000000005,3325.92,2.88,18.768,24.744,1.189,1.144
2016-01-04 13:00:00+02:00,5.75,3349.7000000000003,3.936,16.080000000000002,24.744,1.23,1.144
2016-01-04 14:00:00+02:00,6.21,3364.46,3.0,15.576,24.744,0.902,0.979
2016-01-04 15:00:00+02:00,5.75,3344.78,5.088,15.312000000000001,24.744,0.492,0.5499999999999999
2016-01-04 16:00:00+02:00,5.5200000000000005,3349.7000000000003,9.312,16.368000000000002,24.744,0.082,0.286
2016-01-04 17:00:00+02:00,5.5200000000000005,3355.44,16.776,16.776,24.72,0.0,0.10999999999999999
2016-01-04 18:00:00+02:00,5.98,3381.6800000000003,19.968,19.008,24.72,0.0,0.209
2016-01-04 19:00:00+02:00,5.98,3404.6400000000003,12.096,26.136,24.744,0.0,0.209
2016-01-04 20:00:00+02:00,5.98,3375.1200000000003,7.8,23.544,24.708000000000002,0.0,0.407
2016-01-04 21:00:00+02:00,5.75,3364.46,5.304,19.896,24.72,0.0,0.45099999999999996
2016-01-04 22:00:00+02:00,5.5200000000000005,3311.1600000000003,4.992,15.648,24.72,0.0,0.6709999999999999
2016-01-04 23:00:00+02:00,5.5200000000000005,3284.92,0.864,9.744,24.72,0.0,1.023
2016-01-05 00:00:00+02:00,5.98,3211.94,0.0,2.7840000000000003,24.744,0.0,0.814
2016-01-05 01:00:00+02:00,5.98,3236.5400000000004,0.0,2.232,24.744,0.0,0.9019999999999999
2016-01-05 02:00:00+02:00,5.98,3166.84,0.0,2.208,24.732,0.0,1.045
2016-01-05 03:00:00+02:00,5.75,3146.34,0.0,2.184,24.708000000000002,0.0,0.715
2016-01-05 04:00:00+02:00,5.75,3170.94,0.0,2.208,24.72,0.0,0.6489999999999999
2016-01-05 05:00:00+02:00,5.98,3215.2200000000003,0.0,2.448,24.732,0.0,0.264
2016-01-05 06:00:00+02:00,5.98,3277.5400000000004,0.168,4.008,24.72,0.0,0.319
2016-01-05 07:00:00+02:00,5.98,3404.6400000000003,0.864,8.208,24.732,0.0,1.331
2016-01-05 08:00:00+02:00,5.5200000000000005,3324.28,0.84,10.464,24.744,0.082,3.377
2016-01-05 09:00:00+02:00,5.75,3301.32,0.84,13.584,24.744,0.5740000000000001,3.6079999999999997
2016-01-05 10:00:00+02:00,5.75,3380.86,0.07200000000000001,8.76,24.756,1.7630000000000001,4.026
2016-01-05 11:00:00+02:00,5.98,3390.7000000000003,0.0,4.44,24.756,3.116,4.2459999999999996
2016-01-05 12:00:00+02:00,6.44,3357.0800000000004,0.0,3.504,24.72,7.0520000000000005,2.893
2016-01-05 13:00:00+02:00,5.75,3274.26,0.0,3.384,24.744,7.339,2.4419999999999997
2016-01-05 14:00:00+02:00,5.75,3217.6800000000003,0.0,3.432,24.756,7.421,2.541
2016-01-05 15:00:00+02:00,5.98,3302.1400000000003,0.0,3.648,24.72,4.182,2.937
2016-01-05 16:00:00+02:00,6.44,3321.82,0.096,7.8,24.708000000000002,0.6970000000000001,3.0469999999999997
2016-01-05 17:00:00+02:00,6.44,3319.36,6.264,14.208,24.744,0.0,2.508
2016-01-05 18:00:00+02:00,6.21,3322.6400000000003,12.84,17.808,24.768,0.0,1.8699999999999999
2016-01-05 19:00:00+02:00,5.75,3324.28,13.248000000000001,19.656,24.744,0.0,1.012
2016-01-05 20:00:00+02:00,5.98,3335.76,11.52,17.112000000000002,24.768,0.0,0.5499999999999999
2016-01-05 21:00:00+02:00,5.98,3302.1400000000003,7.92,16.68,24.78,0.0,0.242
2016-01-05 22:00:00+02:00,6.21,3287.38,5.448,15.528,24.756,0.0,0.154
2016-01-05 23:00:00+02:00,5.98,3229.1600000000003,3.8160000000000003,7.896,24.72,0.0,0.605
2016-01-06 00:00:00+02:00,5.5200000000000005,3144.7000000000003,0.07200000000000001,2.448,24.72,0.0,1.397
2016-01-06 01:00:00+02:00,5.5200000000000005,3108.6200000000003,0.0,2.496,24.732,0.0,1.397
2016-01-06 02:00:00+02:00,5.5200000000000005,3159.46,0.0,2.424,24.744,0.0,1.034
2016-01-06 03:00:00+02:00,5.5200000000000005,3115.1800000000003,0.0,2.424,24.744,0.0,0.9239999999999999
2016-01-06 04:00:00+02:00,5.29,3112.7200000000003,0.0,2.448,24.732,0.0,1.089
2016-01-06 05:00:00+02:00,5.5200000000000005,3014.32,0.0,3.144,24.732,0.0,1.287
2016-01-06 06:00:00+02:00,5.75,2895.42,1.536,5.6160000000000005,24.744,0.0,2.057
2016-01-06 07:00:00+02:00,5.75,3041.38,1.536,11.76,24.732,0.0,2.332
2016-01-06 08:00:00+02:00,5.5200000000000005,3072.5400000000004,4.152,13.704,24.708000000000002,0.123,1.8699999999999999
2016-01-06 09:00:00+02:00,5.29,3086.48,6.768,15.096,24.708000000000002,0.738,1.8699999999999999
2016-01-06 10:00:00+02:00,5.75,3002.0200000000004,5.136,17.496,24.708000000000002,1.435,1.628
2016-01-06 11:00:00+02:00,5.5200000000000005,3013.5000000000005,3.432,17.208000000000002,24.72,2.091,1.9469999999999998
2016-01-06 12:00:00+02:00,5.75,3006.1200000000003,2.568,15.552,24.756,2.2960000000000003,2.4419999999999997
2016-01-06 13:00:00+02:00,5.5200000000000005,3013.5000000000005,0.744,13.944,24.768,1.927,3.355
2016-01-06 14:00:00+02:00,5.98,3006.94,0.28800000000000003,13.464,24.756,1.23,4.004
2016-01-06 15:00:00+02:00,6.21,3008.5800000000004,0.84,14.16,24.756,0.5740000000000001,4.037
2016-01-06 16:00:00+02:00,5.0600000000000005,3010.2200000000003,2.064,17.232,24.744,0.041,3.916
2016-01-06 17:00:00+02:00,5.75,2974.96,10.488,17.616,24.72,0.0,3.7729999999999997
2016-01-06 18:00:00+02:00,5.75,2991.36,15.552,18.240000000000002,24.732,0.0,3.5309999999999997
2016-01-06 19:00:00+02:00,5.5200000000000005,3002.84,15.48,17.304000000000002,24.72,0.0,3.509
2016-01-06 20:00:00+02:00,5.29,3001.2000000000003,14.76,12.552,24.744,0.0,3.0029999999999997
2016-01-06 21:00:00+02:00,5.75,2974.96,10.776,11.784,24.78,0.0,2.332
2016-01-06 22:00:00+02:00,5.75,2933.96,9.72,11.112,24.756,0.0,2.75
2016-01-06 23:00:00+02:00,5.75,3037.28,4.08,6.192,24.744,0.0,1.98
2016-01-07 00:00:00+02:00,5.29,2808.5,0.0,4.872,24.732,0.0,2.1229999999999998
2016-01-07 01:00:00+02:00,5.5200000000000005,2720.76,0.0,4.968,24.732,0.0,2.673
2016-01-07 02:00:00+02:00,5.5200000000000005,2807.6800000000003,0.0,5.04,24.72,0.0,3.223
2016-01-07 03:00:00+02:00,5.75,2758.48,0.0,5.088,24.744,0.0,3.1679999999999997
2016-01-07 04:00:00+02:00,5.5200000000000005,2750.28,0.0,5.88,24.732,0.0,2.6069999999999998
2016-01-07 05:00:00+02:00,5.29,2800.3,0.0,6.456,24.708000000000002,0.0,3.2889999999999997
2016-01-07 06:00:00+02:00,5.75,2927.4,0.0,6.48,24.72,0.0,3.146
2016-01-07 07:00:00+02:00,5.75,2975.78,0.40800000000000003,6.5040000000000004,24.732,0.0,2.816
2016-01-07 08:00:00+02:00,5.5200000000000005,2981.5200000000004,5.736,5.88,24.732,0.20500000000000002,2.9589999999999996
2016-01-07 09:00:00+02:00,5.29,2891.32,5.952,10.200000000000001,24.732,1.312,4.455
2016-01-07 10:00:00+02:00,5.5200000000000005,2646.96,4.44,14.616,24.732,2.214,4.455
2016-01-07 11:00:00+02:00,5.75,2584.6400000000003,3.192,17.208000000000002,24.72,3.608,4.311999999999999
2016-01-07 12:00:00+02:00,5.75,2719.94,2.112,11.208,24.696,5.166,4.851
2016-01-07 13:00:00+02:00,5.98,2772.42,0.888,7.344,24.72,5.289000000000001,5.027
2016-01-07 14:00:00+02:00,5.98,2796.2000000000003,0.0,7.464,24.744,5.0840000000000005,4.9719999999999995
2016-01-07 15:00:00+02:00,5.75,2824.9,0.0,9.36,24.744,3.895,4.8839999999999995
2016-01-07 16:00:00+02:00,5.98,2832.28,2.52,13.392,24.732,0.902,4.114
2016-01-07 17:00:00+02:00,5.75,2851.96,4.896,21.744,24.72,0.0,3.5199999999999996
2016-01-07 18:00:00+02:00,5.98,2838.0200000000004,8.136000000000001,25.776,24.72,0.0,3.8939999999999997
2016-01-07 19:00:00+02:00,5.98,2844.5800000000004,9.312,24.576,24.708000000000002,0.0,2.783
2016-01-07 20:00:00+02:00,5.5200000000000005,2838.84,6.5280000000000005,22.728,24.708000000000002,0.0,2.134
2016-01-07 21:00:00+02:00,5.75,2860.98,5.088,16.896,24.72,0.0,2.464
2016-01-07 22:00:00+02:00,5.75,2888.86,3.384,12.696,24.732,0.0,2.09
2016-01-07 23:00:00+02:00,5.75,2838.0200000000004,2.232,8.688,24.732,0.0,1.958
2016-01-08 00:00:00+02:00,5.98,2787.1800000000003,0.07200000000000001,4.872,24.708000000000002,0.0,2.024
2016-01-08 01:00:00+02:00,6.21,2796.2000000000003,0.0,5.736,24.708000000000002,0.0,1.386
2016-01-08 02:00:00+02:00,5.98,2773.2400000000002,0.0,4.968,24.708000000000002,0.0,1.309
2016-01-08 03:00:00+02:00,5.75,2806.0400000000004,0.0,4.896,24.708000000000002,0.0,1.276
2016-01-08 04:00:00+02:00,5.75,2823.26,0.0,5.04,24.72,0.0,1.023
2016-01-08 05:00:00+02:00,5.98,2842.1200000000003,0.0,4.968,24.72,0.0,1.331
2016-01-08 06:00:00+02:00,6.21,2833.1000000000004,0.0,4.944,24.72,0.0,2.0349999999999997
2016-01-08 07:00:00+02:00,5.98,2902.8,0.0,10.392,24.72,0.041,2.1559999999999997
2016-01-08 08:00:00+02:00,5.75,2961.0200000000004,3.168,7.392,24.72,2.624,2.8489999999999998
2016-01-08 09:00:00+02:00,5.75,2928.2200000000003,1.224,6.5040000000000004,24.732,10.209,3.3219999999999996
2016-01-08 10:00:00+02:00,5.75,2696.1600000000003,0.0,5.76,24.72,17.261,3.916
2016-01-08 11:00:00+02:00,5.75,2596.94,0.0,5.5920000000000005,24.744,24.887,3.916
2016-01-08 12:00:00+02:00,5.75,2537.0800000000004,0.0,5.496,24.744,27.429000000000002,2.541
2016-01-08 13:00:00+02:00,5.98,2505.1000000000004,0.0,5.424,24.732,25.748,1.936
2016-01-08 14:00:00+02:00,5.75,2525.6000000000004,0.0,5.352,24.732,20.705000000000002,1.4849999999999999
2016-01-08 15:00:00+02:00,5.75,2602.6800000000003,0.0,6.048,24.744,11.521,0.968
2016-01-08 16:00:00+02:00,5.98,2822.44,5.184,5.28,24.732,2.378,0.6709999999999999
2016-01-08 17:00:00+02:00,5.98,2947.9,14.856,4.992,24.708000000000002,0.0,1.1219999999999999
2016-01-08 18:00:00+02:00,5.98,2970.0400000000004,21.648,7.44,24.696,0.0,1.672
2016-01-08 19:00:00+02:00,5.75,2964.3,19.056,8.040000000000001,24.696,0.0,2.299
2016-01-08 20:00:00+02:00,5.98,2961.0200000000004,14.424,6.864,24.708000000000002,0.0,2.332
2016-01-08 21:00:00+02:00,5.98,2906.9,8.040000000000001,5.88,24.72,0.0,3.102
2016-01-08 22:00:00+02:00,6.21,2901.98,4.944,4.5840000000000005,24.708000000000002,0.0,3.223
2016-01-08 23:00:00+02:00,6.21,2851.1400000000003,2.88,5.208,24.708000000000002,0.0,2.453
2016-01-09 00:00:00+02:00,5.98,2742.0800000000004,0.0,3.8160000000000003,24.72,0.0,3.234
2016-01-09 01:00:00+02:00,5.98,2665.0,0.0,3.7920000000000003,24.756,0.0,3.256
2016-01-09 02:00:00+02:00,5.75,2674.02,0.0,3.7920000000000003,24.72,0.0,4.037
2016-01-09 03:00:00+02:00,5.75,2663.36,0.0,3.7680000000000002,24.72,0.0,4.169
2016-01-09 04:00:00+02:00,5.75,2674.84,0.0,3.7680000000000002,24.732,0.0,2.7609999999999997
2016-01-09 05:00:00+02:00,5.75,2647.78,0.0,3.7680000000000002,24.708000000000002,0.0,2.8819999999999997
2016-01-09 06:00:00+02:00,6.21,2505.92,0.0,3.888,24.708000000000002,0.0,2.651
2016-01-09 07:00:00+02:00,6.21,2532.98,0.0,4.752,24.708000000000002,0.041,1.8809999999999998
2016-01-09 08:00:00+02:00,6.21,2725.6800000000003,1.272,10.608,24.696,1.804,0.9019999999999999
2016-01-09 09:00:00+02:00,6.21,2744.5400000000004,2.328,13.968,24.696,7.7490000000000006,0.363
2016-01-09 10:00:00+02:00,6.21,2768.32,0.984,12.264000000000001,24.72,13.038,0.23099999999999998
2016-01-09 11:00:00+02:00,5.75,2789.6400000000003,0.0,7.5600000000000005,24.72,17.958000000000002,0.418
2016-01-09 12:00:00+02:00,6.21,2801.1200000000003,0.0,5.328,24.708000000000002,16.810000000000002,0.9129999999999999
2016-01-09 13:00:00+02:00,5.98,2795.38,0.0,4.824,24.708000000000002,12.054,1.3419999999999999
2016-01-09 14:00:00+02:00,5.5200000000000005,2803.5800000000004,0.0,4.392,24.732,9.758000000000001,1.331
2016-01-09 15:00:00+02:00,5.5200000000000005,2824.0800000000004,0.0,4.224,24.732,5.74,1.309
2016-01-09 16:00:00+02:00,5.75,2824.0800000000004,2.088,7.896,24.72,1.23,1.958
2016-01-09 17:00:00+02:00,5.98,2839.6600000000003,9.0,10.92,24.72,0.0,2.695
2016-01-09 18:00:00+02:00,6.21,2848.6800000000003,12.48,13.896,24.708000000000002,0.0,3.113
2016-01-09 19:00:00+02:00,5.98,2849.5,10.92,12.336,24.744,0.0,2.871
2016-01-09 20:00:00+02:00,6.21,2846.2200000000003,10.608,6.648000000000001,24.72,0.0,2.893
2016-01-09 21:00:00+02:00,5.75,2710.1000000000004,10.392,4.128,24.732,0.0,2.893
2016-01-09 22:00:00+02:00,5.75,2738.8,5.424,3.8160000000000003,24.72,0.0,3.058
2016-01-09 23:00:00+02:00,5.98,2695.34,1.584,3.7680000000000002,24.708000000000002,0.0,2.7169999999999996
2016-01-10 00:00:00+02:00,5.98,2719.94,0.0,3.552,24.708000000000002,0.0,2.101
2016-01-10 01:00:00+02:00,5.98,2676.48,0.0,4.5840000000000005,24.684,0.0,1.4409999999999998
2016-01-10 02:00:00+02:00,5.75,2680.5800000000004,0.0,4.344,24.744,0.0,1.0779999999999998
2016-01-10 03:00:00+02:00,5.98,2567.42,0.0,3.552,24.732,0.0,1.023
2016-01-10 04:00:00+02:00,5.5200000000000005,2564.96,0.0,3.576,24.72,0.0,1.089
2016-01-10 05:00:00+02:00,5.75,2566.6000000000004,0.0,3.528,24.708000000000002,0.0,1.034
2016-01-10 06:00:00+02:00,5.98,2538.7200000000003,0.0,3.576,24.72,0.0,1.2209999999999999
2016-01-10 07:00:00+02:00,6.21,2664.1800000000003,0.0,3.6,24.708000000000002,0.0,1.452
2016-01-10 08:00:00+02:00,6.21,2694.52,0.0,4.032,24.708000000000002,1.5170000000000001,2.222
2016-01-10 09:00:00+02:00,6.21,2703.5400000000004,0.0,6.048,24.708000000000002,5.0840000000000005,2.53
2016-01-10 10:00:00+02:00,6.21,2704.36,0.0,6.792,24.708000000000002,9.881,2.3539999999999996
2016-01-10 11:00:00+02:00,6.44,2690.42,0.0,5.472,24.72,13.161000000000001,2.739
2016-01-10 12:00:00+02:00,5.98,2708.46,0.0,4.704,24.744,12.054,2.497
2016-01-10 13:00:00+02:00,6.44,2670.7400000000002,0.0,4.416,24.732,9.594000000000001,2.948
2016-01-10 14:00:00+02:00,6.21,2615.8,0.0,3.84,24.708000000000002,6.396,3.256
2016-01-10 15:00:00+02:00,6.21,2744.5400000000004,0.0,4.416,24.72,2.624,2.5189999999999997
2016-01-10 16:00:00+02:00,5.98,2780.6200000000003,4.968,6.432,24.732,0.369,2.871
2016-01-10 17:00:00+02:00,5.98,2809.32,13.584,9.024000000000001,24.72,0.0,3.0799999999999996
2016-01-10 18:00:00+02:00,6.21,2898.7000000000003,17.184,8.424,24.696,0.0,3.0469999999999997
2016-01-10 19:00:00+02:00,6.21,2949.5400000000004,15.984,6.792,24.684,0.0,2.7609999999999997
2016-01-10 20:00:00+02:00,6.21,2912.6400000000003,13.128,5.352,24.708000000000002,0.0,2.09
2016-01-10 21:00:00+02:00,5.98,2851.1400000000003,5.952,4.8,24.732,0.0,2.255
2016-01-10 22:00:00+02:00,6.44,2792.92,1.848,4.44,24.744,0.0,2.816
2016-01-10 23:00:00+02:00,6.44,2566.6000000000004,0.0,4.056,24.732,0.0,2.816
2016-01-11 00:00:00+02:00,5.75,2487.88,0.0,3.8160000000000003,24.72,0.0,2.618
2016-01-11 01:00:00+02:00,5.98,2376.36,0.0,3.744,24.72,0.0,3.058
2016-01-11 02:00:00+02:00,6.21,2398.5,0.0,3.72,24.696,0.0,3.1239999999999997
2016-01-11 03:00:00+02:00,5.98,2439.5,0.0,3.672,24.684,0.0,2.75
2016-01-11 04:00:00+02:00,5.75,2438.6800000000003,0.0,3.624,24.696,0.0,2.915
2016-01-11 05:00:00+02:00,5.75,2519.04,0.0,3.624,24.744,0.0,2.948
2016-01-11 06:00:00+02:00,5.75,2620.7200000000003,0.0,3.84,24.744,0.0,3.542
2016-01-11 07:00:00+02:00,6.21,2674.84,3.408,3.888,24.72,0.082,3.025
2016-01-11 08:00:00+02:00,5.98,2656.8,4.8,5.928,24.708000000000002,2.624,3.1679999999999997
2016-01-11 09:00:00+02:00,5.5200000000000005,2617.44,3.2880000000000003,5.184,24.744,8.528,3.234
2016-01-11 10:00:00+02:00,5.98,2556.76,0.0,5.136,24.732,13.571,2.1559999999999997
2016-01-11 11:00:00+02:00,5.75,2574.8,0.0,4.944,24.768,19.065,1.452
2016-01-11 12:00:00+02:00,5.75,2573.1600000000003,0.0,4.728,24.78,20.705000000000002,1.2429999999999999
2016-01-11 13:00:00+02:00,5.5200000000000005,2564.1400000000003,0.0,4.8,24.768,18.983,0.858
2016-01-11 14:00:00+02:00,5.5200000000000005,2624.82,0.0,4.824,24.768,14.842,0.605
2016-01-11 15:00:00+02:00,5.5200000000000005,2678.94,0.0,4.68,24.696,7.175000000000001,1.155
2016-01-11 16:00:00+02:00,5.5200000000000005,2624.0,0.048,4.632,24.684,1.353,2.211
2016-01-11 17:00:00+02:00,5.75,2618.26,9.504,5.232,24.708000000000002,0.0,2.189
2016-01-11 18:00:00+02:00,5.5200000000000005,2610.0600000000004,18.552,4.992,24.72,0.0,2.541
2016-01-11 19:00:00+02:00,5.29,2592.84,18.672,5.5440000000000005,24.72,0.0,2.431
2016-01-11 20:00:00+02:00,5.29,2490.34,15.624,6.36,24.72,0.0,2.53
2016-01-11 21:00:00+02:00,5.5200000000000005,2477.2200000000003,8.352,5.64,24.72,0.0,3.014
